order_id,product_id,quantity,item_total
211,5,1,4.28
211,11,5,124.95
211,10,4,222.52
211,9,1,34.68
211,20,1,44.68
211,23,1,4.06
211,19,1,48.44
211,18,2,107.62
211,15,5,66.9
212,7,2,25.86
212,13,1,93.04
212,18,5,269.05
212,16,5,69.25
212,14,4,384.76
212,25,5,378.65
212,20,3,134.04
212,5,2,8.56
212,19,5,242.2
212,4,5,8.0
213,25,5,378.65
213,10,3,166.89
213,19,3,145.32
213,1,2,111.5
213,12,2,132.88
213,3,5,352.75
214,20,1,44.68
214,4,5,8.0
215,14,5,480.95
215,15,1,13.38
215,11,3,74.97
215,24,4,372.44
215,8,1,13.28
215,9,4,138.72
215,5,5,21.4
215,13,2,186.08
215,1,5,278.75
216,5,3,12.84
216,18,4,215.24
216,6,4,157.48
216,12,5,332.2
216,25,5,378.65
216,11,5,124.95
216,13,3,279.12
216,8,1,13.28
217,19,5,242.2
217,22,1,68.97
217,18,3,161.43
217,13,5,465.2
217,23,1,4.06
217,11,1,24.99
217,14,1,96.19
217,21,2,31.92
217,10,2,111.26
218,22,2,137.94
218,7,4,51.72
218,14,1,96.19
218,18,2,107.62
218,16,3,41.55
218,2,2,100.92
219,21,4,63.84
220,20,5,223.4
220,8,2,26.56
220,17,3,252.27
220,5,5,21.4
220,19,2,96.88
220,15,1,13.38
220,12,1,66.44
220,23,5,20.3
220,22,2,137.94
220,24,4,372.44
221,11,3,74.97
221,7,5,64.65
221,5,1,4.28
221,13,3,279.12
221,23,2,8.12
221,10,1,55.63
221,15,2,26.76
221,4,2,3.2
221,16,1,13.85
221,1,2,111.5
222,13,1,93.04
222,19,1,48.44
222,17,4,336.36
222,10,4,222.52
222,9,4,138.72
223,8,5,66.4
223,2,2,100.92
223,14,2,192.38
223,21,3,47.88
223,10,4,222.52
223,15,4,53.52
224,24,5,465.55
224,4,4,6.4
224,9,3,104.04
224,6,3,118.11
224,10,5,278.15
224,21,2,31.92
225,8,2,26.56
225,9,3,104.04
225,19,3,145.32
225,17,4,336.36
225,24,1,93.11
225,6,1,39.37
225,2,1,50.46
225,21,2,31.92
225,22,3,206.91
226,19,3,145.32
226,24,1,93.11
226,10,2,111.26
226,7,3,38.79
226,3,4,282.2
226,15,1,13.38
227,10,1,55.63
227,12,2,132.88
227,4,3,4.8
227,17,3,252.27
227,13,4,372.16
227,8,3,39.84
228,4,1,1.6
228,20,4,178.72
228,14,1,96.19
228,12,4,265.76
229,21,2,31.92
230,11,2,49.98
230,2,4,201.84
230,9,5,173.4
230,17,2,168.18
230,12,2,132.88
231,19,1,48.44
232,6,2,78.74
232,1,1,55.75
232,17,3,252.27
232,19,5,242.2
232,15,1,13.38
232,11,2,49.98
233,1,1,55.75
233,9,3,104.04
233,7,4,51.72
233,11,5,124.95
233,3,4,282.2
233,18,5,269.05
233,4,5,8.0
233,10,2,111.26
233,15,2,26.76
234,3,2,141.1
234,17,3,252.27
234,19,4,193.76
234,11,3,74.97
234,22,3,206.91
235,23,4,16.24
235,8,2,26.56
235,25,3,227.19
235,21,4,63.84
235,16,1,13.85
235,10,2,111.26
235,14,3,288.57
235,11,1,24.99
236,6,3,118.11
236,11,4,99.96
236,20,5,223.4
236,25,2,151.46
237,1,4,223.0
238,23,5,20.3
238,10,4,222.52
238,24,1,93.11
238,6,3,118.11
238,9,5,173.4
238,14,1,96.19
238,16,3,41.55
238,7,4,51.72
238,18,3,161.43
238,21,5,79.8
239,24,2,186.22
240,25,4,302.92
241,18,1,53.81
241,8,1,13.28
241,6,2,78.74
241,16,2,27.7
242,24,4,372.44
242,14,4,384.76
242,7,3,38.79
242,25,5,378.65
242,15,1,13.38
243,19,5,242.2
243,7,5,64.65
243,1,2,111.5
243,16,2,27.7
244,23,3,12.18
244,12,5,332.2
244,6,4,157.48
245,12,5,332.2
245,2,4,201.84
245,10,1,55.63
245,5,2,8.56
245,3,2,141.1
245,25,4,302.92
245,18,1,53.81
245,8,1,13.28
245,9,5,173.4
246,24,3,279.33
246,10,4,222.52
246,7,4,51.72
246,13,4,372.16
246,5,1,4.28
246,2,2,100.92
246,11,2,49.98
246,15,2,26.76
246,25,2,151.46
247,11,2,49.98
248,10,2,111.26
248,13,1,93.04
248,18,1,53.81
248,12,5,332.2
248,9,2,69.36
248,25,4,302.92
249,9,2,69.36
249,2,4,201.84
249,23,3,12.18
249,25,3,227.19
250,21,3,47.88
250,14,4,384.76
250,5,3,12.84
250,18,5,269.05
250,3,4,282.2
250,4,5,8.0
250,6,4,157.48
250,13,5,465.2
251,4,3,4.8
251,25,3,227.19
251,3,3,211.65
251,22,4,275.88
251,15,3,40.14
252,22,5,344.85
252,5,4,17.12
252,13,5,465.2
253,25,5,378.65
253,11,5,124.95
253,10,3,166.89
253,6,4,157.48
253,8,5,66.4
253,9,3,104.04
254,14,3,288.57
254,21,4,63.84
255,5,2,8.56
255,20,3,134.04
255,3,2,141.1
255,7,1,12.93
255,11,5,124.95
255,24,5,465.55
255,15,1,13.38
255,21,5,79.8
256,17,1,84.09
256,7,4,51.72
256,22,4,275.88
256,1,2,111.5
256,21,4,63.84
256,24,3,279.33
256,15,3,40.14
257,4,3,4.8
257,5,1,4.28
257,19,1,48.44
257,17,1,84.09
257,20,1,44.68
257,23,5,20.3
257,12,1,66.44
257,1,1,55.75
257,11,3,74.97
257,6,3,118.11
258,25,3,227.19
258,5,2,8.56
258,2,5,252.3
258,8,4,53.12
258,15,3,40.14
258,19,2,96.88
258,6,3,118.11
258,21,4,63.84
259,14,4,384.76
259,13,4,372.16
259,4,4,6.4
259,15,5,66.9
259,6,5,196.85
259,18,3,161.43
259,24,5,465.55
260,5,5,21.4
260,15,1,13.38
260,14,4,384.76
261,24,3,279.33
261,2,1,50.46
261,3,2,141.1
262,17,1,84.09
262,11,2,49.98
262,8,5,66.4
262,13,4,372.16
263,17,2,168.18
263,7,3,38.79
263,20,5,223.4
264,19,5,242.2
264,11,2,49.98
264,3,5,352.75
264,24,3,279.33
264,8,5,66.4
264,10,2,111.26
264,13,1,93.04
264,17,4,336.36
265,12,4,265.76
265,11,4,99.96
266,5,4,17.12
266,4,3,4.8
266,9,3,104.04
266,1,4,223.0
266,24,2,186.22
266,17,5,420.45
266,25,2,151.46
266,11,4,99.96
267,11,3,74.97
268,22,1,68.97
268,11,5,124.95
268,7,5,64.65
268,23,2,8.12
268,15,2,26.76
268,2,3,151.38
268,21,1,15.96
268,16,2,27.7
268,5,4,17.12
268,9,2,69.36
269,13,1,93.04
269,17,3,252.27
269,22,5,344.85
269,19,1,48.44
270,5,4,17.12
270,2,2,100.92
271,10,1,55.63
271,14,4,384.76
271,15,4,53.52
271,1,5,278.75
271,21,2,31.92
271,4,1,1.6
271,23,3,12.18
272,19,4,193.76
272,18,2,107.62
272,15,2,26.76
272,14,2,192.38
272,4,1,1.6
272,13,5,465.2
272,8,1,13.28
272,20,1,44.68
273,17,4,336.36
273,25,5,378.65
273,2,4,201.84
273,19,5,242.2
273,1,3,167.25
273,21,5,79.8
273,14,5,480.95
273,10,5,278.15
273,22,4,275.88
273,8,3,39.84
274,22,2,137.94
274,5,5,21.4
274,14,4,384.76
274,13,4,372.16
274,4,2,3.2
274,15,5,66.9
274,8,4,53.12
274,2,1,50.46
274,19,4,193.76
275,16,3,41.55
275,20,4,178.72
275,7,4,51.72
275,13,4,372.16
275,23,5,20.3
275,17,2,168.18
275,22,5,344.85
275,11,4,99.96
275,3,4,282.2
275,15,3,40.14
276,14,1,96.19
276,10,4,222.52
276,6,4,157.48
276,21,5,79.8
276,12,4,265.76
276,15,3,40.14
276,13,2,186.08
276,25,5,378.65
277,19,1,48.44
277,15,4,53.52
277,10,1,55.63
277,22,2,137.94
278,11,5,124.95
278,19,1,48.44
278,18,5,269.05
278,24,3,279.33
278,1,1,55.75
278,13,1,93.04
279,14,5,480.95
279,23,4,16.24
279,6,5,196.85
279,8,5,66.4
279,4,3,4.8
279,13,1,93.04
279,17,4,336.36
279,11,3,74.97
279,19,4,193.76
279,25,5,378.65
280,19,2,96.88
280,20,4,178.72
281,13,3,279.12
281,22,5,344.85
281,21,3,47.88
281,4,5,8.0
281,15,5,66.9
282,20,4,178.72
282,14,2,192.38
282,13,5,465.2
282,3,3,211.65
282,7,5,64.65
282,16,1,13.85
282,4,4,6.4
282,8,4,53.12
282,9,1,34.68
283,4,3,4.8
283,1,2,111.5
283,21,2,31.92
283,17,4,336.36
284,25,2,151.46
284,15,3,40.14
284,10,3,166.89
284,20,5,223.4
284,5,4,17.12
284,1,1,55.75
284,14,3,288.57
284,24,1,93.11
284,16,2,27.7
285,21,1,15.96
285,22,4,275.88
285,19,3,145.32
285,14,2,192.38
285,2,5,252.3
285,9,5,173.4
286,9,5,173.4
286,8,4,53.12
287,17,3,252.27
287,12,1,66.44
287,9,3,104.04
287,11,3,74.97
287,22,1,68.97
288,12,4,265.76
288,14,1,96.19
288,16,1,13.85
288,18,4,215.24
288,2,1,50.46
289,10,5,278.15
289,7,4,51.72
289,21,2,31.92
289,1,4,223.0
289,2,4,201.84
289,5,5,21.4
289,16,1,13.85
290,10,2,111.26
290,7,2,25.86
290,19,3,145.32
290,25,4,302.92
290,23,1,4.06
290,21,4,63.84
291,4,5,8.0
291,6,3,118.11
291,2,5,252.3
292,21,3,47.88
292,15,1,13.38
292,10,3,166.89
292,11,3,74.97
292,6,3,118.11
292,8,5,66.4
292,23,4,16.24
292,14,2,192.38
292,22,5,344.85
293,11,2,49.98
293,22,5,344.85
294,14,4,384.76
294,24,4,372.44
294,3,2,141.1
294,22,4,275.88
294,6,4,157.48
294,23,4,16.24
294,19,4,193.76
295,22,5,344.85
295,13,1,93.04
295,6,4,157.48
295,18,2,107.62
295,17,2,168.18
295,19,2,96.88
296,2,2,100.92
296,22,2,137.94
297,11,2,49.98
297,5,2,8.56
297,6,4,157.48
297,17,3,252.27
297,9,2,69.36
297,18,3,161.43
297,8,5,66.4
297,13,1,93.04
297,7,4,51.72
298,23,5,20.3
298,14,2,192.38
298,2,4,201.84
298,16,5,69.25
298,7,5,64.65
299,7,5,64.65
299,17,3,252.27
299,16,1,13.85
299,24,2,186.22
300,22,5,344.85
301,20,5,223.4
301,14,3,288.57
301,11,3,74.97
301,16,4,55.4
301,15,4,53.52
301,2,3,151.38
301,17,5,420.45
301,18,2,107.62
302,8,5,66.4
303,16,1,13.85
303,2,2,100.92
304,18,1,53.81
305,15,5,66.9
305,22,4,275.88
305,14,4,384.76
305,7,2,25.86
305,23,4,16.24
305,19,2,96.88
305,6,3,118.11
305,5,1,4.28
306,12,1,66.44
306,17,4,336.36
306,23,5,20.3
307,3,2,141.1
307,8,3,39.84
307,14,5,480.95
307,21,4,63.84
308,25,4,302.92
308,5,5,21.4
308,20,2,89.36
308,3,1,70.55
308,14,1,96.19
308,19,5,242.2
308,2,1,50.46
309,1,4,223.0
309,11,1,24.99
309,21,1,15.96
309,4,3,4.8
309,14,4,384.76
309,8,1,13.28
309,13,3,279.12
309,17,4,336.36
310,16,5,69.25
310,25,5,378.65
310,3,4,282.2
311,6,5,196.85
311,17,3,252.27
311,24,3,279.33
311,15,3,40.14
311,18,1,53.81
311,5,5,21.4
312,1,5,278.75
312,2,3,151.38
313,22,5,344.85
313,13,3,279.12
313,18,3,161.43
313,16,5,69.25
313,4,5,8.0
313,14,4,384.76
313,12,4,265.76
314,6,4,157.48
314,22,1,68.97
314,4,3,4.8
314,3,1,70.55
314,19,1,48.44
314,18,2,107.62
314,2,1,50.46
314,24,1,93.11
315,21,2,31.92
315,17,1,84.09
315,1,1,55.75
315,3,3,211.65
315,16,3,41.55
315,23,5,20.3
315,7,1,12.93
315,19,1,48.44
315,6,2,78.74
316,12,4,265.76
316,16,1,13.85
316,6,2,78.74
316,1,3,167.25
316,3,5,352.75
316,7,3,38.79
316,2,5,252.3
317,14,5,480.95
317,1,2,111.5
317,15,3,40.14
317,24,3,279.33
317,19,1,48.44
317,22,4,275.88
317,17,5,420.45
318,25,5,378.65
318,13,2,186.08
318,11,5,124.95
318,3,3,211.65
318,1,5,278.75
319,24,2,186.22
319,20,1,44.68
319,12,2,132.88
319,22,1,68.97
320,24,1,93.11
320,19,1,48.44
320,17,4,336.36
320,11,2,49.98
320,21,2,31.92
320,7,3,38.79
320,1,3,167.25
321,19,5,242.2
321,9,2,69.36
321,14,2,192.38
321,2,5,252.3
321,12,4,265.76
322,15,2,26.76
322,7,3,38.79
322,12,3,199.32
322,13,2,186.08
322,6,3,118.11
322,25,3,227.19
322,1,4,223.0
322,9,2,69.36
322,23,3,12.18
322,21,4,63.84
323,6,4,157.48
324,14,5,480.95
324,19,5,242.2
324,4,2,3.2
325,14,4,384.76
325,16,3,41.55
325,17,4,336.36
325,5,3,12.84
325,11,3,74.97
325,9,2,69.36
325,20,1,44.68
325,24,4,372.44
325,1,4,223.0
326,3,5,352.75
326,14,2,192.38
326,16,5,69.25
326,21,2,31.92
326,11,4,99.96
326,25,5,378.65
327,6,3,118.11
327,17,1,84.09
327,5,1,4.28
327,20,5,223.4
327,19,4,193.76
327,15,2,26.76
327,14,3,288.57
327,7,4,51.72
327,9,5,173.4
328,17,4,336.36
328,10,3,166.89
328,21,5,79.8
328,4,1,1.6
328,6,2,78.74
328,15,5,66.9
328,7,2,25.86
329,20,3,134.04
329,23,4,16.24
329,8,4,53.12
329,24,2,186.22
329,11,2,49.98
329,17,5,420.45
329,15,4,53.52
329,25,4,302.92
329,19,2,96.88
330,1,4,223.0
331,23,4,16.24
332,25,4,302.92
332,6,5,196.85
332,16,5,69.25
332,8,3,39.84
333,4,4,6.4
334,4,4,6.4
334,21,3,47.88
334,1,5,278.75
334,7,1,12.93
334,10,5,278.15
334,24,5,465.55
335,15,5,66.9
335,1,4,223.0
335,16,4,55.4
335,11,3,74.97
335,9,1,34.68
335,20,1,44.68
335,24,2,186.22
336,8,1,13.28
337,1,2,111.5
337,15,2,26.76
337,14,2,192.38
337,18,2,107.62
337,23,3,12.18
337,7,2,25.86
337,19,5,242.2
337,4,5,8.0
337,16,2,27.7
337,10,5,278.15
338,4,5,8.0
338,3,2,141.1
338,19,4,193.76
338,1,5,278.75
338,9,2,69.36
338,25,1,75.73
338,16,3,41.55
338,6,4,157.48
338,12,2,132.88
339,8,5,66.4
339,19,3,145.32
339,13,5,465.2
339,17,5,420.45
340,16,2,27.7
340,15,4,53.52
340,7,4,51.72
340,20,1,44.68
340,23,1,4.06
340,6,4,157.48
340,4,1,1.6
340,5,3,12.84
340,22,2,137.94
341,1,1,55.75
341,24,4,372.44
341,14,4,384.76
341,2,5,252.3
341,8,1,13.28
341,21,4,63.84
341,4,4,6.4
341,19,4,193.76
341,16,3,41.55
342,16,3,41.55
342,8,4,53.12
342,22,2,137.94
342,24,4,372.44
342,10,3,166.89
342,11,3,74.97
343,14,3,288.57
343,15,1,13.38
344,4,2,3.2
345,23,1,4.06
345,10,4,222.52
345,9,5,173.4
345,18,1,53.81
345,20,3,134.04
345,14,1,96.19
345,16,4,55.4
345,7,3,38.79
345,2,5,252.3
346,18,3,161.43
346,11,3,74.97
346,13,5,465.2
347,17,4,336.36
347,12,2,132.88
347,1,3,167.25
347,9,5,173.4
347,19,1,48.44
347,18,1,53.81
347,21,5,79.8
347,22,3,206.91
347,2,5,252.3
348,25,1,75.73
348,20,2,89.36
349,16,2,27.7
349,6,5,196.85
349,9,5,173.4
349,4,3,4.8
349,13,2,186.08
349,24,3,279.33
349,1,4,223.0
349,14,1,96.19
349,22,3,206.91
349,25,2,151.46
350,14,2,192.38
350,18,5,269.05
350,7,2,25.86
351,22,5,344.85
351,9,3,104.04
351,20,2,89.36
351,16,4,55.4
351,3,2,141.1
352,9,4,138.72
352,22,3,206.91
352,21,4,63.84
353,15,3,40.14
353,7,5,64.65
353,6,4,157.48
353,1,3,167.25
353,8,4,53.12
353,21,2,31.92
353,16,1,13.85
353,23,3,12.18
353,13,4,372.16
354,20,4,178.72
354,19,3,145.32
354,11,4,99.96
354,24,5,465.55
354,6,2,78.74
354,10,4,222.52
354,2,5,252.3
354,22,4,275.88
354,14,4,384.76
355,23,2,8.12
355,4,1,1.6
355,5,3,12.84
355,6,2,78.74
356,10,3,166.89
356,2,4,201.84
356,17,1,84.09
356,6,3,118.11
357,22,1,68.97
357,23,3,12.18
357,20,3,134.04
357,7,4,51.72
357,25,3,227.19
358,4,2,3.2
359,13,2,186.08
359,8,5,66.4
359,11,2,49.98
359,17,1,84.09
359,15,3,40.14
359,21,5,79.8
359,18,4,215.24
360,4,1,1.6
360,2,3,151.38
360,12,5,332.2
361,21,3,47.88
361,14,4,384.76
361,6,3,118.11
361,1,3,167.25
361,15,1,13.38
361,5,5,21.4
361,2,4,201.84
361,20,1,44.68
362,16,4,55.4
362,23,4,16.24
362,14,1,96.19
362,5,2,8.56
362,17,2,168.18
362,4,2,3.2
362,12,1,66.44
363,23,4,16.24
363,24,2,186.22
363,25,4,302.92
363,19,3,145.32
363,11,3,74.97
363,1,3,167.25
363,18,1,53.81
363,5,1,4.28
363,4,2,3.2
364,24,5,465.55
364,12,3,199.32
364,19,2,96.88
364,10,2,111.26
364,14,1,96.19
364,3,5,352.75
365,14,3,288.57
365,6,5,196.85
365,3,3,211.65
365,22,2,137.94
365,9,4,138.72
365,5,4,17.12
365,15,1,13.38
365,1,1,55.75
365,18,1,53.81
366,1,4,223.0
366,5,1,4.28
366,4,3,4.8
366,2,1,50.46
366,16,3,41.55
366,22,2,137.94
366,17,5,420.45
366,25,2,151.46
366,11,4,99.96
367,8,3,39.84
367,23,3,12.18
367,20,3,134.04
367,6,2,78.74
367,17,5,420.45
367,14,2,192.38
367,25,1,75.73
367,22,4,275.88
368,14,2,192.38
368,6,2,78.74
368,23,3,12.18
368,15,5,66.9
368,1,4,223.0
368,9,2,69.36
368,16,3,41.55
368,7,3,38.79
369,3,4,282.2
369,23,4,16.24
370,24,5,465.55
370,18,3,161.43
370,7,2,25.86
370,4,3,4.8
370,19,2,96.88
370,12,1,66.44
370,14,2,192.38
371,22,3,206.91
372,2,3,151.38
372,16,4,55.4
372,13,1,93.04
372,9,2,69.36
372,1,4,223.0
373,5,1,4.28
374,18,1,53.81
374,10,3,166.89
374,23,5,20.3
375,13,4,372.16
375,2,4,201.84
375,4,1,1.6
375,25,5,378.65
375,19,1,48.44
375,17,1,84.09
375,10,3,166.89
376,10,5,278.15
376,19,2,96.88
376,22,4,275.88
376,20,4,178.72
376,11,4,99.96
376,9,5,173.4
377,2,5,252.3
377,5,3,12.84
378,20,5,223.4
378,6,5,196.85
378,14,2,192.38
378,16,1,13.85
378,22,3,206.91
378,15,5,66.9
378,18,5,269.05
378,21,4,63.84
379,15,3,40.14
379,14,3,288.57
380,9,1,34.68
380,13,1,93.04
380,19,4,193.76
380,2,4,201.84
380,17,5,420.45
380,1,1,55.75
381,15,3,40.14
382,6,5,196.85
382,7,3,38.79
382,14,3,288.57
382,20,4,178.72
383,13,4,372.16
383,11,2,49.98
384,23,3,12.18
385,9,5,173.4
385,15,5,66.9
385,1,4,223.0
385,13,4,372.16
385,10,1,55.63
385,2,4,201.84
385,8,1,13.28
385,18,4,215.24
386,6,3,118.11
387,10,2,111.26
388,17,5,420.45
388,10,4,222.52
388,18,4,215.24
388,9,4,138.72
388,2,1,50.46
389,8,3,39.84
389,2,1,50.46
389,5,4,17.12
389,25,4,302.92
389,24,3,279.33
389,18,5,269.05
390,17,1,84.09
391,12,3,199.32
391,16,3,41.55
391,8,4,53.12
391,4,1,1.6
391,1,2,111.5
391,23,1,4.06
391,15,5,66.9
392,20,2,89.36
392,12,3,199.32
392,19,3,145.32
392,18,5,269.05
392,3,5,352.75
393,4,1,1.6
393,9,3,104.04
393,7,2,25.86
393,5,2,8.56
394,16,2,27.7
394,15,3,40.14
394,3,2,141.1
394,18,2,107.62
394,1,1,55.75
394,22,4,275.88
395,13,3,279.12
395,18,3,161.43
395,11,4,99.96
395,2,5,252.3
395,15,3,40.14
395,12,3,199.32
395,25,4,302.92
395,1,2,111.5
396,22,5,344.85
396,14,1,96.19
396,19,5,242.2
396,12,4,265.76
396,21,1,15.96
396,1,3,167.25
396,8,2,26.56
396,6,5,196.85
396,20,4,178.72
397,21,1,15.96
398,1,1,55.75
398,13,4,372.16
398,5,1,4.28
398,6,5,196.85
398,24,1,93.11
398,15,1,13.38
398,20,2,89.36
398,9,1,34.68
398,7,4,51.72
398,8,2,26.56
399,3,1,70.55
399,12,4,265.76
399,8,3,39.84
399,17,5,420.45
400,4,2,3.2
400,9,5,173.4
400,10,5,278.15
401,21,4,63.84
401,2,3,151.38
401,11,1,24.99
401,22,4,275.88
401,16,4,55.4
402,23,2,8.12
402,15,3,40.14
402,14,2,192.38
402,22,5,344.85
402,1,2,111.5
402,4,1,1.6
403,9,3,104.04
403,10,2,111.26
403,20,5,223.4
403,13,3,279.12
403,24,1,93.11
403,8,3,39.84
404,1,1,55.75
405,13,5,465.2
405,12,1,66.44
405,7,1,12.93
405,1,3,167.25
406,6,1,39.37
406,12,1,66.44
406,5,4,17.12
406,11,5,124.95
406,1,1,55.75
406,22,1,68.97
406,15,1,13.38
