order_id,product_id,quantity,item_total
406,23,3,12.18
407,21,5,79.8
407,5,3,12.84
407,13,1,93.04
407,14,2,192.38
407,23,5,20.3
407,1,3,167.25
407,18,3,161.43
408,12,5,332.2
408,7,5,64.65
408,20,5,223.4
409,9,5,173.4
409,10,2,111.26
409,6,4,157.48
409,16,5,69.25
409,18,1,53.81
409,3,1,70.55
409,23,3,12.18
409,14,2,192.38
409,11,2,49.98
410,23,1,4.06
410,24,2,186.22
410,7,5,64.65
410,15,2,26.76
410,13,5,465.2
411,14,1,96.19
411,3,3,211.65
411,12,4,265.76
412,21,1,15.96
412,18,3,161.43
412,8,1,13.28
412,3,2,141.1
413,24,5,465.55
413,5,1,4.28
413,18,3,161.43
413,13,5,465.2
413,22,3,206.91
413,20,1,44.68
413,25,4,302.92
413,12,5,332.2
413,8,1,13.28
413,7,3,38.79
414,10,3,166.89
414,5,5,21.4
414,11,4,99.96
414,9,5,173.4
414,19,1,48.44
414,4,2,3.2
415,23,3,12.18
415,17,1,84.09
415,8,4,53.12
415,10,2,111.26
415,13,3,279.12
415,1,2,111.5
415,3,4,282.2
416,17,1,84.09
416,25,1,75.73
417,17,3,252.27
417,9,4,138.72
417,23,1,4.06
417,11,4,99.96
417,25,4,302.92
417,16,5,69.25
417,15,3,40.14
417,5,5,21.4
417,18,2,107.62
418,10,5,278.15
418,3,2,141.1
418,9,4,138.72
418,23,1,4.06
419,10,3,166.89
419,22,5,344.85
419,18,4,215.24
419,15,3,40.14
419,1,1,55.75
419,3,5,352.75
419,14,5,480.95
419,21,5,79.8
419,25,2,151.46
419,16,5,69.25
420,17,5,420.45
420,13,4,372.16
421,22,4,275.88
421,17,5,420.45
421,20,3,134.04
421,24,3,279.33
421,1,1,55.75
421,16,2,27.7
422,23,4,16.24
422,5,4,17.12
423,23,1,4.06
424,2,2,100.92
424,9,2,69.36
424,21,1,15.96
424,17,4,336.36
424,5,3,12.84
424,14,2,192.38
424,10,4,222.52
425,1,2,111.5
425,22,5,344.85
425,11,2,49.98
425,20,4,178.72
425,3,3,211.65
425,10,2,111.26
425,6,5,196.85
425,8,2,26.56
425,25,2,151.46
426,14,3,288.57
426,3,4,282.2
427,2,5,252.3
427,21,2,31.92
427,1,5,278.75
427,5,5,21.4
427,23,3,12.18
428,3,1,70.55
428,24,2,186.22
428,6,2,78.74
428,25,3,227.19
428,22,2,137.94
429,6,1,39.37
429,18,1,53.81
429,16,5,69.25
429,14,4,384.76
429,7,2,25.86
429,22,3,206.91
430,25,3,227.19
430,21,5,79.8
430,7,5,64.65
430,20,4,178.72
430,23,1,4.06
430,5,5,21.4
430,3,2,141.1
431,15,2,26.76
431,18,1,53.81
431,16,2,27.7
431,6,2,78.74
431,7,5,64.65
432,25,3,227.19
432,5,2,8.56
432,12,3,199.32
432,11,5,124.95
432,17,1,84.09
432,4,3,4.8
432,18,3,161.43
433,17,4,336.36
433,12,3,199.32
433,22,2,137.94
434,25,1,75.73
434,10,4,222.52
434,16,5,69.25
434,18,4,215.24
434,24,2,186.22
434,5,4,17.12
434,4,1,1.6
435,2,5,252.3
435,4,1,1.6
436,5,2,8.56
436,16,3,41.55
436,13,4,372.16
437,13,2,186.08
437,24,5,465.55
437,10,4,222.52
437,2,2,100.92
437,17,2,168.18
437,9,4,138.72
437,23,4,16.24
437,18,3,161.43
437,7,5,64.65
438,18,5,269.05
438,11,2,49.98
438,1,1,55.75
438,10,3,166.89
438,13,2,186.08
438,17,2,168.18
438,6,4,157.48
438,3,5,352.75
438,19,1,48.44
439,14,5,480.95
439,20,1,44.68
439,21,1,15.96
439,19,2,96.88
439,11,3,74.97
439,15,4,53.52
439,2,3,151.38
439,5,4,17.12
440,20,2,89.36
440,25,1,75.73
441,17,4,336.36
441,21,3,47.88
441,4,1,1.6
441,1,5,278.75
441,16,3,41.55
441,10,3,166.89
441,6,2,78.74
442,8,2,26.56
442,23,4,16.24
442,6,3,118.11
443,14,1,96.19
443,9,3,104.04
443,8,2,26.56
443,16,5,69.25
443,11,3,74.97
443,3,3,211.65
443,17,4,336.36
443,10,4,222.52
443,4,5,8.0
444,2,3,151.38
444,7,5,64.65
444,11,2,49.98
444,9,2,69.36
444,10,4,222.52
444,4,2,3.2
444,6,2,78.74
444,1,3,167.25
445,19,2,96.88
445,21,5,79.8
445,17,5,420.45
445,2,4,201.84
445,6,4,157.48
445,9,5,173.4
446,5,1,4.28
446,15,2,26.76
446,9,4,138.72
446,3,5,352.75
446,1,2,111.5
446,19,3,145.32
447,17,5,420.45
447,21,2,31.92
447,3,5,352.75
447,6,1,39.37
448,21,5,79.8
448,24,1,93.11
448,2,2,100.92
448,7,5,64.65
448,3,3,211.65
448,15,5,66.9
448,10,4,222.52
449,8,1,13.28
449,4,1,1.6
449,5,3,12.84
449,9,5,173.4
450,23,4,16.24
450,1,4,223.0
450,7,3,38.79
450,13,4,372.16
450,17,4,336.36
450,9,2,69.36
450,5,1,4.28
451,5,5,21.4
451,17,4,336.36
451,18,5,269.05
451,22,5,344.85
452,2,2,100.92
452,20,4,178.72
452,5,2,8.56
452,3,1,70.55
452,21,5,79.8
452,4,5,8.0
452,22,5,344.85
452,18,5,269.05
452,19,3,145.32
452,8,2,26.56
453,25,5,378.65
454,7,4,51.72
454,17,2,168.18
454,18,2,107.62
454,13,5,465.2
454,21,2,31.92
454,1,5,278.75
454,25,5,378.65
454,8,2,26.56
455,11,5,124.95
455,16,3,41.55
455,24,3,279.33
455,17,2,168.18
455,10,3,166.89
455,5,2,8.56
455,15,1,13.38
455,9,5,173.4
455,12,4,265.76
456,20,3,134.04
456,10,4,222.52
456,1,1,55.75
456,2,5,252.3
456,11,1,24.99
456,8,4,53.12
456,17,1,84.09
456,25,2,151.46
457,14,1,96.19
457,7,5,64.65
457,5,5,21.4
457,10,4,222.52
457,3,5,352.75
457,15,3,40.14
457,19,2,96.88
458,19,5,242.2
458,20,2,89.36
458,17,1,84.09
458,12,1,66.44
458,4,3,4.8
459,22,3,206.91
460,19,5,242.2
460,17,5,420.45
460,23,1,4.06
460,24,1,93.11
460,4,5,8.0
460,7,3,38.79
460,12,4,265.76
460,1,1,55.75
460,3,5,352.75
461,2,2,100.92
461,21,2,31.92
461,13,3,279.12
461,16,1,13.85
461,7,4,51.72
461,19,4,193.76
461,14,5,480.95
461,8,3,39.84
462,22,4,275.88
462,12,2,132.88
462,11,4,99.96
462,7,2,25.86
462,21,3,47.88
462,5,3,12.84
463,13,4,372.16
463,8,2,26.56
463,11,2,49.98
463,18,3,161.43
463,24,2,186.22
463,14,1,96.19
463,1,5,278.75
463,9,2,69.36
463,10,4,222.52
463,5,5,21.4
464,18,5,269.05
464,13,5,465.2
464,9,3,104.04
464,21,4,63.84
464,20,4,178.72
464,16,2,27.7
464,23,4,16.24
465,17,2,168.18
465,1,1,55.75
465,7,5,64.65
465,3,4,282.2
465,2,2,100.92
466,4,5,8.0
466,16,5,69.25
466,3,1,70.55
466,8,4,53.12
466,21,1,15.96
466,13,1,93.04
466,5,5,21.4
466,1,4,223.0
466,20,4,178.72
467,9,4,138.72
467,2,5,252.3
467,14,2,192.38
467,16,4,55.4
467,12,3,199.32
467,5,3,12.84
467,19,1,48.44
468,8,1,13.28
469,7,4,51.72
469,4,5,8.0
469,17,5,420.45
469,12,5,332.2
469,2,5,252.3
469,6,5,196.85
469,10,1,55.63
469,8,3,39.84
469,1,4,223.0
469,13,1,93.04
470,18,5,269.05
470,19,4,193.76
470,5,3,12.84
470,21,4,63.84
470,8,1,13.28
471,22,2,137.94
471,9,4,138.72
472,4,3,4.8
472,21,4,63.84
472,6,2,78.74
472,24,4,372.44
472,9,5,173.4
472,19,1,48.44
472,25,5,378.65
472,22,4,275.88
472,2,5,252.3
472,14,4,384.76
473,16,4,55.4
473,17,3,252.27
473,3,4,282.2
473,9,4,138.72
473,11,2,49.98
473,23,1,4.06
473,1,4,223.0
473,21,5,79.8
473,25,1,75.73
474,14,2,192.38
474,6,3,118.11
475,7,1,12.93
475,14,5,480.95
475,10,4,222.52
475,4,2,3.2
475,15,3,40.14
476,19,5,242.2
476,10,4,222.52
476,17,5,420.45
476,16,5,69.25
476,2,4,201.84
476,3,4,282.2
476,20,5,223.4
476,22,2,137.94
476,13,2,186.08
476,6,2,78.74
477,8,3,39.84
477,18,4,215.24
477,15,3,40.14
477,25,1,75.73
477,10,1,55.63
477,21,3,47.88
477,6,5,196.85
477,3,1,70.55
478,11,4,99.96
478,15,3,40.14
478,10,5,278.15
478,3,3,211.65
478,25,1,75.73
478,7,3,38.79
478,22,1,68.97
478,13,3,279.12
479,15,3,40.14
479,17,4,336.36
479,18,1,53.81
479,24,4,372.44
479,12,2,132.88
480,23,1,4.06
480,9,2,69.36
481,9,2,69.36
481,3,2,141.1
482,19,5,242.2
482,25,2,151.46
482,13,2,186.08
482,7,1,12.93
482,16,1,13.85
483,15,2,26.76
484,24,1,93.11
484,2,5,252.3
484,1,1,55.75
484,9,4,138.72
484,4,4,6.4
484,15,4,53.52
484,20,1,44.68
485,16,1,13.85
485,20,3,134.04
486,9,1,34.68
486,3,2,141.1
487,13,4,372.16
488,15,2,26.76
488,20,1,44.68
488,9,2,69.36
488,19,1,48.44
488,6,2,78.74
488,8,1,13.28
488,2,5,252.3
488,5,5,21.4
488,17,3,252.27
488,3,4,282.2
489,1,4,223.0
490,24,3,279.33
490,5,1,4.28
490,14,2,192.38
490,13,4,372.16
490,21,3,47.88
491,7,5,64.65
491,19,4,193.76
492,13,5,465.2
492,10,2,111.26
492,9,2,69.36
492,1,2,111.5
492,6,1,39.37
492,22,4,275.88
492,14,5,480.95
493,19,4,193.76
493,2,3,151.38
493,4,1,1.6
493,15,2,26.76
493,7,3,38.79
493,3,5,352.75
493,10,3,166.89
493,16,3,41.55
494,23,4,16.24
494,7,1,12.93
494,3,4,282.2
495,1,5,278.75
495,4,3,4.8
496,2,2,100.92
496,3,4,282.2
496,9,1,34.68
496,17,3,252.27
496,18,4,215.24
496,15,1,13.38
496,5,4,17.12
496,25,1,75.73
497,12,4,265.76
497,25,5,378.65
497,1,4,223.0
497,9,5,173.4
497,23,2,8.12
497,20,5,223.4
497,2,5,252.3
497,19,4,193.76
497,8,5,66.4
497,4,5,8.0
498,20,3,134.04
498,25,5,378.65
498,1,3,167.25
499,13,3,279.12
499,14,1,96.19
499,24,4,372.44
499,22,5,344.85
499,21,4,63.84
499,3,2,141.1
499,19,3,145.32
499,4,1,1.6
499,7,1,12.93
500,10,5,278.15
500,22,1,68.97
501,23,4,16.24
501,3,5,352.75
501,12,5,332.2
501,22,5,344.85
501,7,2,25.86
501,25,1,75.73
501,4,5,8.0
501,14,5,480.95
501,5,3,12.84
501,15,4,53.52
502,6,5,196.85
502,24,2,186.22
502,16,2,27.7
502,25,1,75.73
502,8,1,13.28
503,18,4,215.24
504,9,3,104.04
504,3,4,282.2
504,2,2,100.92
504,24,3,279.33
504,6,3,118.11
504,16,3,41.55
505,21,4,63.84
505,16,3,41.55
505,17,3,252.27
505,4,2,3.2
506,23,5,20.3
506,20,1,44.68
506,17,3,252.27
506,11,4,99.96
506,15,4,53.52
507,5,4,17.12
507,13,4,372.16
507,17,4,336.36
507,18,2,107.62
507,19,3,145.32
507,15,1,13.38
508,5,3,12.84
508,10,2,111.26
508,24,3,279.33
508,9,3,104.04
508,1,5,278.75
509,15,5,66.9
509,11,2,49.98
509,18,4,215.24
509,25,5,378.65
509,12,1,66.44
509,21,5,79.8
509,6,3,118.11
510,23,4,16.24
510,4,4,6.4
510,2,5,252.3
510,25,3,227.19
511,3,4,282.2
511,15,3,40.14
511,14,1,96.19
511,23,2,8.12
511,7,2,25.86
511,10,1,55.63
511,2,5,252.3
511,6,1,39.37
511,16,4,55.4
512,14,4,384.76
512,9,5,173.4
512,15,1,13.38
513,25,4,302.92
513,1,3,167.25
513,16,2,27.7
513,7,5,64.65
513,3,1,70.55
513,24,4,372.44
513,13,3,279.12
513,18,1,53.81
513,19,5,242.2
513,22,3,206.91
514,19,5,242.2
514,10,5,278.15
514,6,2,78.74
514,24,2,186.22
514,22,5,344.85
514,2,5,252.3
514,11,1,24.99
514,9,4,138.72
515,17,3,252.27
515,24,4,372.44
515,13,3,279.12
515,21,2,31.92
515,15,5,66.9
515,18,1,53.81
515,22,2,137.94
515,1,3,167.25
515,10,3,166.89
516,14,4,384.76
516,18,2,107.62
516,11,1,24.99
516,9,5,173.4
517,10,2,111.26
517,16,5,69.25
518,2,1,50.46
518,23,1,4.06
518,13,3,279.12
518,16,5,69.25
518,4,2,3.2
518,19,2,96.88
518,9,5,173.4
518,20,3,134.04
518,6,4,157.48
519,18,4,215.24
519,22,5,344.85
519,10,4,222.52
519,6,5,196.85
519,16,2,27.7
519,8,3,39.84
520,8,3,39.84
520,15,2,26.76
520,22,2,137.94
520,4,2,3.2
521,18,4,215.24
521,2,2,100.92
521,17,5,420.45
521,23,2,8.12
521,24,2,186.22
521,3,4,282.2
521,12,4,265.76
521,15,3,40.14
522,25,1,75.73
522,12,4,265.76
522,21,4,63.84
522,7,3,38.79
522,2,1,50.46
522,15,5,66.9
522,24,1,93.11
523,22,1,68.97
524,19,4,193.76
524,1,2,111.5
524,7,4,51.72
524,17,4,336.36
524,13,2,186.08
524,8,1,13.28
525,6,4,157.48
525,4,1,1.6
525,13,2,186.08
525,1,1,55.75
525,19,2,96.88
525,3,1,70.55
525,24,4,372.44
525,8,4,53.12
525,5,5,21.4
525,20,2,89.36
526,18,4,215.24
526,17,1,84.09
526,14,2,192.38
526,24,2,186.22
526,15,5,66.9
526,7,4,51.72
527,14,3,288.57
527,4,5,8.0
527,17,2,168.18
527,6,4,157.48
527,7,1,12.93
527,8,1,13.28
527,15,3,40.14
528,19,5,242.2
528,4,5,8.0
528,8,5,66.4
528,12,2,132.88
528,2,4,201.84
528,17,5,420.45
528,1,2,111.5
528,25,2,151.46
528,20,4,178.72
528,22,3,206.91
529,17,2,168.18
529,15,4,53.52
529,9,2,69.36
529,13,1,93.04
529,16,5,69.25
529,3,5,352.75
529,21,4,63.84
529,6,5,196.85
529,24,5,465.55
529,18,2,107.62
530,3,1,70.55
530,14,3,288.57
530,19,2,96.88
530,17,3,252.27
530,18,3,161.43
530,7,3,38.79
530,20,5,223.4
531,9,3,104.04
531,2,2,100.92
531,18,1,53.81
531,1,3,167.25
531,23,3,12.18
532,1,2,111.5
532,21,1,15.96
532,3,1,70.55
532,23,5,20.3
532,14,4,384.76
533,1,4,223.0
533,6,4,157.48
533,3,3,211.65
533,24,1,93.11
533,9,3,104.04
533,21,3,47.88
534,25,2,151.46
534,1,3,167.25
534,8,3,39.84
534,21,2,31.92
534,9,4,138.72
535,7,1,12.93
536,13,1,93.04
536,18,5,269.05
536,22,4,275.88
536,14,4,384.76
537,25,1,75.73
537,9,5,173.4
537,19,3,145.32
537,11,3,74.97
537,7,5,64.65
537,1,5,278.75
538,13,1,93.04
538,1,1,55.75
538,11,5,124.95
538,10,2,111.26
538,20,5,223.4
538,24,5,465.55
538,18,1,53.81
538,3,5,352.75
539,17,2,168.18
539,23,1,4.06
539,14,4,384.76
539,9,5,173.4
539,13,1,93.04
539,21,2,31.92
540,4,3,4.8
540,10,3,166.89
540,14,3,288.57
540,6,3,118.11
540,25,2,151.46
540,3,1,70.55
540,11,3,74.97
540,23,2,8.12
540,1,2,111.5
541,7,1,12.93
541,19,1,48.44
541,9,2,69.36
541,20,1,44.68
541,6,4,157.48
541,8,4,53.12
542,4,4,6.4
542,17,2,168.18
542,25,3,227.19
542,16,5,69.25
542,3,3,211.65
542,21,5,79.8
542,1,1,55.75
543,5,2,8.56
544,20,1,44.68
544,5,5,21.4
544,21,3,47.88
544,25,5,378.65
545,22,4,275.88
545,7,1,12.93
545,18,1,53.81
546,3,5,352.75
546,10,5,278.15
546,18,1,53.81
546,13,4,372.16
546,16,1,13.85
546,5,3,12.84
546,21,4,63.84
547,20,1,44.68
547,14,4,384.76
547,2,2,100.92
548,6,3,118.11
548,25,3,227.19
548,17,3,252.27
548,12,5,332.2
549,16,2,27.7
549,3,4,282.2
549,21,3,47.88
549,19,2,96.88
549,22,4,275.88
549,20,1,44.68
550,7,5,64.65
550,9,5,173.4
550,5,1,4.28
550,14,4,384.76
550,18,3,161.43
550,21,2,31.92
551,9,2,69.36
551,20,2,89.36
551,16,4,55.4
551,5,1,4.28
551,24,4,372.44
551,15,5,66.9
551,17,1,84.09
551,7,4,51.72
551,25,4,302.92
552,7,5,64.65
552,5,2,8.56
552,15,4,53.52
552,25,3,227.19
552,19,5,242.2
552,13,1,93.04
552,16,3,41.55
553,7,1,12.93
553,14,3,288.57
553,12,5,332.2
554,2,5,252.3
554,15,1,13.38
554,3,4,282.2
554,14,4,384.76
555,8,4,53.12
555,25,4,302.92
555,6,2,78.74
555,10,2,111.26
555,4,4,6.4
555,17,2,168.18
555,13,5,465.2
555,24,2,186.22
556,5,4,17.12
556,19,5,242.2
556,18,2,107.62
556,11,4,99.96
556,14,3,288.57
556,7,3,38.79
556,8,1,13.28
557,17,3,252.27
557,8,4,53.12
557,20,1,44.68
557,10,2,111.26
557,3,5,352.75
557,19,4,193.76
558,8,3,39.84
558,9,3,104.04
559,17,2,168.18
559,8,1,13.28
559,7,1,12.93
559,15,4,53.52
560,22,2,137.94
560,2,2,100.92
561,12,1,66.44
561,19,3,145.32
561,7,2,25.86
561,10,2,111.26
561,22,2,137.94
562,22,3,206.91
562,21,3,47.88
562,24,3,279.33
562,18,5,269.05
563,5,2,8.56
563,21,3,47.88
563,8,5,66.4
563,15,5,66.9
563,2,5,252.3
563,1,5,278.75
563,19,3,145.32
564,16,4,55.4
564,9,3,104.04
564,8,4,53.12
564,10,1,55.63
564,22,2,137.94
564,19,1,48.44
564,21,3,47.88
564,6,2,78.74
564,24,5,465.55
564,23,5,20.3
565,19,5,242.2
565,12,5,332.2
565,14,2,192.38
565,22,3,206.91
565,23,3,12.18
566,19,2,96.88
566,24,5,465.55
566,9,3,104.04
566,15,4,53.52
566,2,5,252.3
566,11,4,99.96
566,10,4,222.52
567,2,2,100.92
567,4,5,8.0
567,17,1,84.09
567,1,1,55.75
567,7,3,38.79
567,23,5,20.3
567,11,3,74.97
567,10,3,166.89
567,5,4,17.12
567,18,4,215.24
568,15,4,53.52
568,6,1,39.37
568,22,5,344.85
569,6,4,157.48
569,20,2,89.36
569,7,4,51.72
569,9,5,173.4
569,5,4,17.12
569,16,2,27.7
569,13,4,372.16
569,11,3,74.97
570,18,1,53.81
570,14,1,96.19
570,15,1,13.38
570,22,3,206.91
570,19,4,193.76
570,7,4,51.72
570,11,3,74.97
571,23,4,16.24
571,16,5,69.25
572,6,1,39.37
572,19,2,96.88
572,11,5,124.95
572,24,5,465.55
572,8,4,53.12
572,22,5,344.85
572,14,1,96.19
572,4,5,8.0
573,22,1,68.97
573,21,4,63.84
573,17,2,168.18
573,7,3,38.79
574,15,1,13.38
574,3,5,352.75
574,23,1,4.06
574,16,4,55.4
574,5,3,12.84
574,7,2,25.86
574,22,1,68.97
574,25,1,75.73
574,19,3,145.32
575,3,1,70.55
575,2,3,151.38
575,9,2,69.36
575,6,4,157.48
575,5,5,21.4
575,17,4,336.36
575,12,2,132.88
575,7,1,12.93
575,18,2,107.62
575,11,5,124.95
576,6,4,157.48
577,16,2,27.7
577,25,3,227.19
577,7,3,38.79
578,5,1,4.28
578,11,3,74.97
578,12,2,132.88
578,22,3,206.91
578,21,4,63.84
578,24,4,372.44
578,23,2,8.12
578,25,5,378.65
578,7,3,38.79
578,9,2,69.36
579,12,5,332.2
579,22,3,206.91
579,6,3,118.11
580,9,1,34.68
580,5,2,8.56
581,23,5,20.3
581,25,1,75.73
581,20,5,223.4
581,9,1,34.68
581,2,3,151.38
581,1,5,278.75
581,8,2,26.56
581,16,4,55.4
581,17,2,168.18
581,7,1,12.93
582,15,3,40.14
583,15,1,13.38
583,24,4,372.44
583,13,5,465.2
583,3,1,70.55
583,12,1,66.44
584,25,2,151.46
584,16,4,55.4
584,4,3,4.8
584,5,2,8.56
584,15,3,40.14
584,21,2,31.92
584,3,1,70.55
585,6,1,39.37
585,19,4,193.76
585,9,2,69.36
585,23,2,8.12
586,21,1,15.96
586,24,1,93.11
586,11,2,49.98
586,22,5,344.85
586,7,5,64.65
586,16,2,27.7
586,19,1,48.44
586,9,2,69.36
586,20,4,178.72
586,23,4,16.24
587,13,3,279.12
587,24,5,465.55
587,21,2,31.92
588,14,4,384.76
588,2,3,151.38
588,10,3,166.89
589,9,1,34.68
589,16,2,27.7
589,11,2,49.98
589,17,2,168.18
589,22,1,68.97
589,10,1,55.63
589,6,2,78.74
589,8,1,13.28
590,22,5,344.85
590,23,5,20.3
590,21,5,79.8
591,3,3,211.65
591,4,4,6.4
592,19,1,48.44
593,12,5,332.2
593,16,3,41.55
593,9,5,173.4
593,18,2,107.62
593,5,4,17.12
593,8,3,39.84
593,25,1,75.73
594,15,4,53.52
594,2,1,50.46
594,7,3,38.79
594,3,3,211.65
594,5,4,17.12
594,21,5,79.8
595,12,5,332.2
595,25,1,75.73
595,6,1,39.37
595,24,4,372.44
595,15,3,40.14
595,20,3,134.04
596,3,2,141.1
