order_id,product_id,quantity,item_total
596,19,2,96.88
596,9,3,104.04
596,6,4,157.48
596,22,4,275.88
596,11,2,49.98
597,15,4,53.52
597,17,5,420.45
597,22,1,68.97
597,10,5,278.15
597,13,1,93.04
597,20,4,178.72
597,18,5,269.05
597,25,3,227.19
597,5,4,17.12
598,8,5,66.4
598,21,5,79.8
598,14,1,96.19
598,18,4,215.24
598,16,2,27.7
598,2,4,201.84
599,9,4,138.72
599,5,3,12.84
600,7,5,64.65
600,22,3,206.91
600,1,5,278.75
601,20,4,178.72
601,23,4,16.24
601,21,3,47.88
601,3,2,141.1
601,7,1,12.93
601,25,1,75.73
601,9,3,104.04
601,1,5,278.75
602,1,3,167.25
602,13,5,465.2
602,5,2,8.56
602,8,1,13.28
602,15,3,40.14
602,14,5,480.95
602,11,1,24.99
603,22,2,137.94
603,14,4,384.76
603,21,3,47.88
604,12,2,132.88
604,19,4,193.76
605,1,3,167.25
605,9,4,138.72
605,14,5,480.95
605,23,4,16.24
605,19,4,193.76
605,6,1,39.37
605,18,1,53.81
605,3,5,352.75
606,11,4,99.96
607,7,1,12.93
607,10,3,166.89
607,5,2,8.56
607,16,3,41.55
607,6,5,196.85
607,9,5,173.4
607,4,1,1.6
607,21,5,79.8
607,23,2,8.12
607,14,1,96.19
608,17,5,420.45
608,19,1,48.44
608,23,5,20.3
608,15,4,53.52
608,18,1,53.81
608,24,4,372.44
609,24,4,372.44
609,18,3,161.43
609,7,2,25.86
609,4,5,8.0
609,3,3,211.65
610,17,4,336.36
611,8,5,66.4
611,23,5,20.3
611,12,3,199.32
611,11,3,74.97
611,13,1,93.04
612,12,4,265.76
612,1,5,278.75
612,11,2,49.98
612,16,5,69.25
612,23,5,20.3
612,24,3,279.33
612,20,3,134.04
612,9,1,34.68
612,10,3,166.89
613,6,3,118.11
613,23,2,8.12
613,17,3,252.27
613,22,2,137.94
613,11,1,24.99
614,8,5,66.4
614,18,2,107.62
615,16,5,69.25
615,25,4,302.92
616,13,1,93.04
617,7,2,25.86
617,8,2,26.56
617,10,1,55.63
617,18,2,107.62
617,21,2,31.92
617,3,1,70.55
617,19,3,145.32
617,12,2,132.88
617,1,3,167.25
617,11,3,74.97
618,10,5,278.15
618,25,2,151.46
618,8,3,39.84
618,23,1,4.06
618,21,2,31.92
618,7,5,64.65
618,13,1,93.04
619,20,3,134.04
619,7,3,38.79
619,19,1,48.44
619,12,1,66.44
619,13,2,186.08
619,9,4,138.72
619,15,3,40.14
619,22,2,137.94
619,18,3,161.43
620,5,5,21.4
620,16,5,69.25
620,22,2,137.94
620,20,1,44.68
620,19,4,193.76
620,3,5,352.75
621,25,4,302.92
621,18,1,53.81
621,1,5,278.75
622,14,5,480.95
622,9,1,34.68
622,8,1,13.28
622,17,1,84.09
622,16,5,69.25
622,21,4,63.84
622,11,2,49.98
622,5,1,4.28
622,22,2,137.94
622,12,3,199.32
623,21,3,47.88
623,20,4,178.72
623,1,4,223.0
623,10,3,166.89
624,8,1,13.28
624,15,1,13.38
624,4,4,6.4
624,6,4,157.48
624,22,2,137.94
625,25,2,151.46
625,15,5,66.9
626,20,2,89.36
626,10,4,222.52
626,22,2,137.94
626,19,1,48.44
627,4,2,3.2
627,24,1,93.11
627,10,1,55.63
627,3,4,282.2
627,21,3,47.88
627,23,5,20.3
627,19,4,193.76
628,23,4,16.24
628,17,1,84.09
628,1,3,167.25
629,3,1,70.55
629,17,4,336.36
629,22,4,275.88
629,19,1,48.44
630,10,5,278.15
630,6,3,118.11
630,21,2,31.92
630,16,2,27.7
630,7,3,38.79
630,18,3,161.43
630,11,2,49.98
630,5,3,12.84
630,24,4,372.44
630,17,5,420.45
631,7,3,38.79
632,13,1,93.04
633,18,5,269.05
633,11,1,24.99
633,24,2,186.22
633,6,4,157.48
633,9,4,138.72
633,7,3,38.79
633,8,5,66.4
633,21,3,47.88
633,5,4,17.12
634,1,2,111.5
634,14,3,288.57
634,13,3,279.12
634,23,4,16.24
634,11,2,49.98
634,24,5,465.55
634,10,3,166.89
634,12,3,199.32
634,4,2,3.2
634,17,3,252.27
635,24,4,372.44
635,21,2,31.92
636,10,1,55.63
636,13,2,186.08
636,9,1,34.68
637,21,2,31.92
637,9,5,173.4
637,5,2,8.56
637,24,4,372.44
637,3,3,211.65
638,14,1,96.19
638,6,5,196.85
639,4,2,3.2
639,8,3,39.84
639,25,5,378.65
639,11,2,49.98
640,20,4,178.72
640,21,5,79.8
640,1,2,111.5
640,15,1,13.38
640,6,1,39.37
640,12,5,332.2
640,17,1,84.09
640,11,4,99.96
640,3,3,211.65
641,18,4,215.24
641,16,5,69.25
642,1,3,167.25
642,2,5,252.3
642,15,4,53.52
642,11,5,124.95
642,13,5,465.2
642,3,4,282.2
642,7,3,38.79
643,15,3,40.14
643,17,3,252.27
644,2,3,151.38
645,15,4,53.52
645,24,4,372.44
645,17,2,168.18
646,14,5,480.95
646,9,4,138.72
646,13,5,465.2
646,3,4,282.2
646,8,4,53.12
646,6,1,39.37
646,18,2,107.62
647,5,4,17.12
647,8,3,39.84
647,15,4,53.52
647,22,4,275.88
647,9,5,173.4
647,10,2,111.26
647,14,5,480.95
648,24,5,465.55
648,12,1,66.44
648,4,5,8.0
648,20,3,134.04
648,23,3,12.18
648,5,4,17.12
649,12,2,132.88
649,15,5,66.9
649,6,5,196.85
649,13,3,279.12
649,7,1,12.93
649,11,1,24.99
649,9,1,34.68
649,5,4,17.12
650,18,2,107.62
650,3,2,141.1
650,9,2,69.36
650,16,2,27.7
650,4,4,6.4
651,5,1,4.28
651,23,1,4.06
651,22,4,275.88
652,20,2,89.36
652,25,2,151.46
652,14,5,480.95
652,2,1,50.46
652,5,3,12.84
652,15,5,66.9
652,9,3,104.04
653,20,3,134.04
653,6,5,196.85
653,2,5,252.3
653,11,2,49.98
654,19,2,96.88
654,12,1,66.44
654,20,3,134.04
654,5,4,17.12
655,13,3,279.12
655,20,4,178.72
655,11,5,124.95
655,21,4,63.84
655,12,3,199.32
655,8,4,53.12
655,5,1,4.28
655,14,4,384.76
655,25,5,378.65
655,15,2,26.76
656,21,4,63.84
656,13,4,372.16
657,11,4,99.96
657,14,4,384.76
658,2,3,151.38
658,8,3,39.84
658,18,5,269.05
658,23,4,16.24
658,6,1,39.37
658,20,3,134.04
658,7,1,12.93
658,14,1,96.19
658,9,1,34.68
659,20,1,44.68
659,7,5,64.65
659,9,4,138.72
659,19,3,145.32
659,13,1,93.04
659,4,3,4.8
659,18,1,53.81
659,21,5,79.8
659,6,2,78.74
659,2,3,151.38
660,24,2,186.22
660,4,1,1.6
660,1,3,167.25
660,5,3,12.84
660,11,3,74.97
660,7,2,25.86
660,15,3,40.14
660,14,1,96.19
660,25,1,75.73
660,16,5,69.25
661,6,2,78.74
661,16,4,55.4
661,10,4,222.52
661,20,4,178.72
661,14,5,480.95
662,21,4,63.84
662,13,1,93.04
663,1,3,167.25
663,6,3,118.11
664,16,3,41.55
664,5,4,17.12
664,20,2,89.36
664,22,5,344.85
664,18,3,161.43
665,12,3,199.32
665,16,1,13.85
665,20,2,89.36
665,7,2,25.86
665,9,4,138.72
665,19,2,96.88
665,8,5,66.4
665,22,4,275.88
665,1,3,167.25
666,12,4,265.76
666,9,2,69.36
666,19,1,48.44
666,22,3,206.91
666,24,3,279.33
666,21,3,47.88
666,23,5,20.3
666,4,3,4.8
667,7,1,12.93
667,13,4,372.16
667,6,4,157.48
667,9,4,138.72
667,24,3,279.33
667,25,3,227.19
667,19,1,48.44
667,22,2,137.94
668,12,2,132.88
668,16,2,27.7
669,18,1,53.81
669,5,2,8.56
669,23,3,12.18
669,4,5,8.0
669,21,5,79.8
669,22,1,68.97
669,14,2,192.38
670,2,4,201.84
670,14,4,384.76
670,16,5,69.25
670,22,3,206.91
670,1,1,55.75
671,19,2,96.88
671,12,3,199.32
672,17,4,336.36
672,9,1,34.68
673,14,5,480.95
673,7,1,12.93
673,9,3,104.04
673,10,2,111.26
673,8,4,53.12
674,6,1,39.37
674,10,1,55.63
674,17,2,168.18
674,11,5,124.95
674,1,4,223.0
675,9,4,138.72
675,19,4,193.76
675,17,2,168.18
676,3,3,211.65
676,4,2,3.2
676,6,1,39.37
676,5,5,21.4
676,7,4,51.72
676,21,3,47.88
676,8,4,53.12
676,12,2,132.88
676,18,5,269.05
676,23,2,8.12
677,23,1,4.06
677,9,5,173.4
678,25,3,227.19
678,22,1,68.97
678,17,1,84.09
678,2,4,201.84
678,4,2,3.2
678,13,2,186.08
678,12,1,66.44
678,9,1,34.68
679,18,1,53.81
680,6,3,118.11
680,10,3,166.89
680,15,4,53.52
680,13,2,186.08
680,14,1,96.19
680,17,3,252.27
680,12,5,332.2
680,20,5,223.4
680,24,2,186.22
681,4,5,8.0
681,9,2,69.36
681,1,3,167.25
681,18,5,269.05
681,24,3,279.33
682,17,2,168.18
683,2,4,201.84
683,1,4,223.0
683,10,2,111.26
683,22,5,344.85
683,13,3,279.12
683,17,3,252.27
683,23,4,16.24
683,25,5,378.65
683,21,5,79.8
684,10,4,222.52
684,15,1,13.38
684,12,5,332.2
684,16,2,27.7
684,19,1,48.44
684,1,2,111.5
685,2,4,201.84
685,21,3,47.88
685,11,1,24.99
685,8,1,13.28
685,3,2,141.1
685,14,5,480.95
685,7,4,51.72
685,24,5,465.55
685,5,3,12.84
686,15,4,53.52
686,5,3,12.84
686,9,1,34.68
686,10,1,55.63
686,17,1,84.09
686,18,5,269.05
686,11,3,74.97
686,22,1,68.97
686,8,2,26.56
687,11,1,24.99
687,15,5,66.9
688,2,4,201.84
688,16,2,27.7
688,11,5,124.95
688,6,5,196.85
689,13,2,186.08
689,5,3,12.84
689,6,5,196.85
689,25,4,302.92
689,1,4,223.0
689,4,4,6.4
689,23,2,8.12
689,3,3,211.65
690,19,1,48.44
690,14,5,480.95
691,9,2,69.36
691,25,1,75.73
691,8,1,13.28
691,13,4,372.16
691,2,5,252.3
692,6,5,196.85
692,18,5,269.05
692,9,2,69.36
692,3,2,141.1
692,7,1,12.93
692,2,2,100.92
692,5,2,8.56
692,23,1,4.06
693,25,4,302.92
693,2,2,100.92
693,15,5,66.9
693,14,1,96.19
693,18,3,161.43
693,13,3,279.12
693,8,2,26.56
693,10,4,222.52
694,8,2,26.56
694,6,3,118.11
694,21,2,31.92
694,16,2,27.7
694,17,4,336.36
694,18,2,107.62
695,1,5,278.75
695,21,4,63.84
695,9,1,34.68
695,6,4,157.48
695,15,5,66.9
695,7,3,38.79
696,22,1,68.97
696,7,5,64.65
696,8,5,66.4
696,5,1,4.28
697,18,3,161.43
697,3,5,352.75
697,7,2,25.86
697,12,2,132.88
697,10,5,278.15
697,4,3,4.8
697,2,4,201.84
697,14,3,288.57
697,9,3,104.04
698,23,4,16.24
698,19,1,48.44
698,3,4,282.2
698,4,2,3.2
698,13,5,465.2
698,25,2,151.46
699,16,1,13.85
699,2,1,50.46
699,6,4,157.48
699,11,2,49.98
699,9,3,104.04
699,12,2,132.88
699,3,5,352.75
699,10,4,222.52
700,11,5,124.95
700,15,3,40.14
700,24,2,186.22
700,16,2,27.7
700,21,4,63.84
700,6,3,118.11
700,8,3,39.84
700,22,1,68.97
700,20,4,178.72
701,1,3,167.25
702,18,3,161.43
702,10,2,111.26
703,22,5,344.85
703,21,5,79.8
703,16,5,69.25
703,20,3,134.04
703,14,1,96.19
703,23,1,4.06
703,4,5,8.0
703,5,1,4.28
703,6,5,196.85
704,18,2,107.62
704,19,3,145.32
704,7,5,64.65
704,24,2,186.22
705,13,4,372.16
705,12,2,132.88
705,1,2,111.5
705,14,1,96.19
705,18,5,269.05
706,24,5,465.55
707,3,4,282.2
707,13,5,465.2
707,11,3,74.97
707,18,3,161.43
707,15,3,40.14
707,24,3,279.33
707,8,3,39.84
708,8,5,66.4
708,25,3,227.19
708,15,1,13.38
708,11,4,99.96
708,20,2,89.36
709,9,5,173.4
709,5,1,4.28
709,14,1,96.19
710,13,3,279.12
710,18,1,53.81
710,6,5,196.85
710,17,1,84.09
710,14,1,96.19
710,24,3,279.33
710,1,1,55.75
711,17,4,336.36
711,20,4,178.72
711,2,4,201.84
712,7,1,12.93
712,12,2,132.88
712,9,2,69.36
712,14,5,480.95
712,1,4,223.0
712,2,2,100.92
712,22,4,275.88
713,25,2,151.46
713,20,4,178.72
714,15,1,13.38
714,20,3,134.04
714,22,5,344.85
714,25,3,227.19
714,19,2,96.88
714,3,5,352.75
714,4,1,1.6
714,7,3,38.79
714,1,3,167.25
714,18,4,215.24
715,10,2,111.26
716,11,3,74.97
716,22,3,206.91
716,7,5,64.65
716,8,5,66.4
716,16,1,13.85
716,17,1,84.09
716,23,4,16.24
716,12,2,132.88
717,22,2,137.94
717,17,3,252.27
717,11,4,99.96
718,8,2,26.56
718,20,5,223.4
718,10,2,111.26
718,17,1,84.09
718,23,4,16.24
718,22,4,275.88
718,11,2,49.98
718,19,4,193.76
718,13,4,372.16
718,2,5,252.3
719,10,3,166.89
719,14,5,480.95
719,19,4,193.76
719,18,2,107.62
719,13,2,186.08
719,24,4,372.44
720,11,5,124.95
720,17,3,252.27
720,22,2,137.94
720,5,1,4.28
720,18,3,161.43
720,9,3,104.04
720,20,4,178.72
720,2,4,201.84
720,7,4,51.72
721,9,2,69.36
721,10,2,111.26
721,15,3,40.14
721,12,3,199.32
721,3,2,141.1
721,4,4,6.4
721,22,3,206.91
721,18,3,161.43
722,10,1,55.63
722,5,1,4.28
722,8,3,39.84
722,16,1,13.85
722,11,4,99.96
722,6,2,78.74
723,1,4,223.0
723,10,5,278.15
723,8,5,66.4
723,9,2,69.36
724,7,1,12.93
724,17,2,168.18
724,4,3,4.8
724,20,3,134.04
724,10,5,278.15
725,7,3,38.79
725,9,4,138.72
725,3,5,352.75
725,13,3,279.12
725,4,2,3.2
725,19,2,96.88
725,14,2,192.38
725,2,1,50.46
726,7,5,64.65
726,12,2,132.88
726,19,4,193.76
726,1,5,278.75
726,14,3,288.57
726,20,5,223.4
727,21,4,63.84
727,7,5,64.65
727,18,2,107.62
727,20,1,44.68
727,8,3,39.84
727,16,4,55.4
728,1,1,55.75
729,5,5,21.4
729,21,5,79.8
729,10,1,55.63
729,13,1,93.04
729,4,3,4.8
729,2,5,252.3
729,12,1,66.44
729,16,5,69.25
730,25,2,151.46
730,2,5,252.3
730,15,3,40.14
730,17,4,336.36
730,22,2,137.94
731,24,1,93.11
731,8,1,13.28
731,7,1,12.93
731,20,5,223.4
731,2,1,50.46
731,14,2,192.38
731,11,4,99.96
731,4,3,4.8
731,6,1,39.37
731,16,3,41.55
732,16,2,27.7
732,13,5,465.2
732,5,2,8.56
732,8,5,66.4
732,22,4,275.88
732,14,5,480.95
732,3,4,282.2
733,7,2,25.86
733,14,5,480.95
733,3,1,70.55
733,25,3,227.19
733,12,1,66.44
733,16,2,27.7
734,7,3,38.79
734,5,5,21.4
734,17,2,168.18
734,16,1,13.85
734,9,4,138.72
734,24,5,465.55
734,2,1,50.46
734,6,2,78.74
734,19,4,193.76
735,2,1,50.46
735,7,3,38.79
735,25,2,151.46
735,5,3,12.84
735,21,5,79.8
735,3,3,211.65
735,17,1,84.09
735,1,5,278.75
736,18,5,269.05
736,24,4,372.44
737,24,4,372.44
737,16,3,41.55
737,13,5,465.2
737,11,3,74.97
737,23,4,16.24
738,20,5,223.4
738,9,1,34.68
739,20,3,134.04
739,5,1,4.28
739,11,2,49.98
739,13,4,372.16
739,14,4,384.76
739,8,5,66.4
739,24,4,372.44
739,21,4,63.84
739,17,4,336.36
740,4,3,4.8
740,10,4,222.52
740,7,3,38.79
740,16,4,55.4
740,22,5,344.85
740,11,2,49.98
741,5,5,21.4
741,10,3,166.89
741,1,5,278.75
741,19,4,193.76
741,21,5,79.8
742,10,2,111.26
742,25,5,378.65
742,14,2,192.38
742,19,4,193.76
742,13,1,93.04
742,6,1,39.37
742,1,5,278.75
742,7,5,64.65
742,24,2,186.22
742,22,3,206.91
743,10,3,166.89
743,23,4,16.24
743,4,5,8.0
743,7,1,12.93
744,22,2,137.94
744,1,5,278.75
744,13,2,186.08
744,23,5,20.3
744,7,3,38.79
744,2,3,151.38
745,19,1,48.44
745,12,5,332.2
745,18,2,107.62
745,2,2,100.92
745,8,2,26.56
745,15,4,53.52
745,4,5,8.0
745,11,1,24.99
745,7,3,38.79
745,9,2,69.36
746,21,5,79.8
746,8,4,53.12
747,13,4,372.16
747,5,1,4.28
748,11,3,74.97
748,15,5,66.9
748,18,4,215.24
748,9,5,173.4
748,24,4,372.44
748,12,1,66.44
749,7,2,25.86
749,22,3,206.91
749,18,3,161.43
749,9,2,69.36
749,19,3,145.32
750,22,3,206.91
750,10,4,222.52
750,20,1,44.68
750,9,5,173.4
750,13,2,186.08
750,7,5,64.65
751,9,4,138.72
751,23,4,16.24
752,25,4,302.92
752,11,1,24.99
752,18,4,215.24
753,22,3,206.91
753,12,2,132.88
753,25,3,227.19
753,16,3,41.55
753,4,4,6.4
754,20,4,178.72
754,9,5,173.4
755,7,4,51.72
755,5,5,21.4
755,10,5,278.15
755,2,1,50.46
755,1,1,55.75
755,23,4,16.24
755,16,3,41.55
755,12,3,199.32
755,3,2,141.1
756,23,5,20.3
756,18,4,215.24
756,5,2,8.56
756,19,4,193.76
757,19,4,193.76
757,20,5,223.4
757,25,5,378.65
757,3,3,211.65
757,22,2,137.94
757,9,5,173.4
757,2,4,201.84
757,6,2,78.74
758,14,5,480.95
758,8,3,39.84
758,1,5,278.75
758,18,2,107.62
758,10,4,222.52
759,7,2,25.86
759,19,4,193.76
759,2,1,50.46
759,6,2,78.74
760,25,3,227.19
760,1,4,223.0
760,18,1,53.81
760,14,2,192.38
760,16,3,41.55
760,11,4,99.96
761,14,5,480.95
762,18,5,269.05
762,20,3,134.04
763,14,3,288.57
763,4,3,4.8
763,1,2,111.5
763,6,4,157.48
763,11,2,49.98
763,15,2,26.76
764,20,4,178.72
764,21,1,15.96
764,2,5,252.3
764,19,4,193.76
764,10,4,222.52
764,11,1,24.99
764,6,5,196.85
764,9,1,34.68
764,16,2,27.7
765,5,4,17.12
765,23,3,12.18
765,25,5,378.65
766,4,1,1.6
766,12,1,66.44
766,13,1,93.04
766,22,4,275.88
766,20,1,44.68
767,21,1,15.96
767,12,4,265.76
767,10,1,55.63
767,20,1,44.68
767,7,4,51.72
768,3,2,141.1
768,22,5,344.85
768,17,4,336.36
768,1,1,55.75
768,7,4,51.72
768,15,4,53.52
769,18,4,215.24
769,13,3,279.12
769,23,2,8.12
770,6,1,39.37
770,1,3,167.25
770,18,1,53.81
770,13,4,372.16
770,5,5,21.4
770,14,4,384.76
771,16,5,69.25
771,25,5,378.65
771,12,4,265.76
771,21,3,47.88
771,24,1,93.11
771,6,2,78.74
771,7,4,51.72
771,18,2,107.62
772,23,2,8.12
772,21,3,47.88
772,2,4,201.84
772,7,4,51.72
772,20,1,44.68
772,16,5,69.25
772,6,1,39.37
773,21,3,47.88
773,22,1,68.97
773,13,3,279.12
773,1,5,278.75
773,16,2,27.7
773,25,1,75.73
773,8,5,66.4
773,19,3,145.32
774,8,2,26.56
774,14,1,96.19
774,24,2,186.22
774,15,1,13.38
774,22,2,137.94
774,7,3,38.79
774,12,5,332.2
774,18,1,53.81
775,4,4,6.4
775,5,2,8.56
775,3,5,352.75
776,9,3,104.04
776,1,4,223.0
776,10,3,166.89
776,21,3,47.88
777,3,4,282.2
777,8,1,13.28
777,21,2,31.92
777,12,1,66.44
777,4,4,6.4
777,16,2,27.7
777,9,1,34.68
777,1,4,223.0
777,19,4,193.76
777,23,2,8.12
778,7,4,51.72
778,24,1,93.11
778,10,2,111.26
778,18,4,215.24
778,6,2,78.74
778,8,2,26.56
778,5,2,8.56
779,10,2,111.26
779,3,3,211.65
779,11,2,49.98
779,9,5,173.4
780,12,5,332.2
780,9,2,69.36
780,2,5,252.3
780,16,2,27.7
780,24,2,186.22
780,18,1,53.81
781,13,2,186.08
781,24,1,93.11
781,2,5,252.3
781,7,4,51.72
781,5,1,4.28
781,6,1,39.37
782,6,3,118.11
782,22,2,137.94
782,8,1,13.28
782,14,5,480.95
782,5,4,17.12
783,1,4,223.0
783,19,1,48.44
783,16,4,55.4
783,12,5,332.2
784,19,4,193.76
785,10,5,278.15
785,16,4,55.4
785,8,2,26.56
785,4,4,6.4
785,5,2,8.56
785,24,1,93.11
785,25,3,227.19
785,9,3,104.04
786,1,4,223.0
787,20,4,178.72
787,25,4,302.92
787,5,3,12.84
788,16,2,27.7
788,5,5,21.4
788,22,5,344.85
788,11,4,99.96
788,12,5,332.2
789,3,5,352.75
789,10,4,222.52
789,13,1,93.04
789,23,1,4.06
789,5,5,21.4
789,15,3,40.14
789,21,4,63.84
789,7,1,12.93
789,11,3,74.97
789,1,4,223.0
790,7,4,51.72
790,10,5,278.15
790,23,5,20.3
790,22,3,206.91
790,11,2,49.98
790,4,4,6.4
790,19,4,193.76
790,16,5,69.25
791,21,2,31.92
792,2,2,100.92
792,9,5,173.4
792,23,1,4.06
792,18,1,53.81
792,22,3,206.91
792,15,3,40.14
792,8,2,26.56
793,16,1,13.85
793,24,5,465.55
793,9,1,34.68
793,13,5,465.2
