order_id,product_id,quantity,item_total
793,14,2,192.38
794,8,4,53.12
794,3,5,352.75
794,15,3,40.14
795,14,5,480.95
795,2,4,201.84
795,21,5,79.8
795,5,5,21.4
795,23,5,20.3
795,12,1,66.44
796,5,1,4.28
796,22,4,275.88
796,16,2,27.7
796,3,2,141.1
796,14,4,384.76
796,11,2,49.98
796,12,3,199.32
797,6,3,118.11
797,24,3,279.33
797,23,2,8.12
797,19,5,242.2
797,8,4,53.12
797,13,3,279.12
797,10,1,55.63
798,16,5,69.25
798,21,4,63.84
798,24,5,465.55
798,5,3,12.84
799,9,5,173.4
799,2,2,100.92
799,4,5,8.0
799,24,5,465.55
799,25,3,227.19
799,14,1,96.19
799,21,1,15.96
800,6,4,157.48
800,1,2,111.5
800,22,2,137.94
800,8,4,53.12
800,10,1,55.63
800,11,3,74.97
800,3,5,352.75
800,17,2,168.18
800,15,1,13.38
801,4,2,3.2
801,14,3,288.57
802,6,5,196.85
802,5,4,17.12
803,19,4,193.76
803,22,2,137.94
803,13,3,279.12
803,4,1,1.6
803,16,3,41.55
803,10,5,278.15
803,6,4,157.48
803,25,2,151.46
803,8,5,66.4
804,20,2,89.36
804,12,3,199.32
805,7,5,64.65
805,1,5,278.75
805,13,5,465.2
805,19,5,242.2
805,8,3,39.84
805,15,1,13.38
805,10,3,166.89
805,24,4,372.44
805,14,3,288.57
805,20,1,44.68
806,7,2,25.86
806,23,3,12.18
806,6,2,78.74
807,1,5,278.75
807,8,1,13.28
807,13,1,93.04
807,19,2,96.88
808,11,1,24.99
808,10,1,55.63
808,24,4,372.44
808,8,2,26.56
808,16,2,27.7
808,13,3,279.12
808,15,5,66.9
808,7,5,64.65
809,14,2,192.38
809,11,5,124.95
810,14,5,480.95
810,10,5,278.15
810,7,2,25.86
810,11,5,124.95
810,2,3,151.38
810,24,3,279.33
810,25,1,75.73
810,9,2,69.36
811,14,3,288.57
811,4,4,6.4
811,7,3,38.79
811,1,4,223.0
811,17,5,420.45
812,9,3,104.04
812,13,3,279.12
812,12,1,66.44
813,5,2,8.56
813,11,4,99.96
813,20,5,223.4
813,16,4,55.4
813,15,3,40.14
813,7,5,64.65
814,11,5,124.95
814,22,4,275.88
814,14,4,384.76
814,18,2,107.62
814,2,2,100.92
814,25,1,75.73
814,4,1,1.6
814,15,5,66.9
815,16,3,41.55
815,17,3,252.27
816,25,2,151.46
817,23,3,12.18
817,16,3,41.55
818,22,3,206.91
818,14,1,96.19
818,1,5,278.75
818,7,1,12.93
818,11,1,24.99
819,21,2,31.92
819,10,4,222.52
819,11,1,24.99
819,16,5,69.25
820,8,2,26.56
820,19,2,96.88
820,1,1,55.75
820,2,1,50.46
820,24,1,93.11
820,12,3,199.32
820,17,5,420.45
820,18,5,269.05
821,8,5,66.4
821,18,2,107.62
821,24,1,93.11
821,12,5,332.2
821,13,5,465.2
821,23,2,8.12
821,22,5,344.85
821,10,1,55.63
821,16,5,69.25
821,3,3,211.65
822,6,2,78.74
822,11,2,49.98
823,4,3,4.8
823,7,5,64.65
823,2,1,50.46
823,18,1,53.81
823,25,1,75.73
823,14,4,384.76
824,12,5,332.2
824,23,5,20.3
824,22,1,68.97
824,15,5,66.9
824,7,2,25.86
825,15,1,13.38
826,7,1,12.93
826,14,4,384.76
826,25,3,227.19
827,15,1,13.38
827,13,1,93.04
827,23,3,12.18
827,6,5,196.85
827,3,1,70.55
828,15,1,13.38
828,11,5,124.95
828,9,2,69.36
829,23,5,20.3
829,10,4,222.52
829,13,4,372.16
829,19,1,48.44
829,3,2,141.1
829,8,5,66.4
829,11,5,124.95
830,23,5,20.3
830,9,5,173.4
830,20,2,89.36
830,12,3,199.32
831,21,3,47.88
831,9,2,69.36
831,14,3,288.57
832,21,3,47.88
833,9,1,34.68
833,10,4,222.52
833,24,2,186.22
833,16,3,41.55
834,7,4,51.72
834,13,5,465.2
834,18,4,215.24
834,14,2,192.38
834,19,1,48.44
835,9,5,173.4
835,23,4,16.24
835,1,5,278.75
835,14,2,192.38
835,4,5,8.0
835,25,3,227.19
835,15,2,26.76
835,3,4,282.2
836,2,3,151.38
836,21,4,63.84
836,13,3,279.12
837,18,3,161.43
837,2,5,252.3
837,25,4,302.92
837,19,2,96.88
837,14,3,288.57
837,12,5,332.2
837,23,1,4.06
837,9,4,138.72
838,10,1,55.63
839,21,4,63.84
839,16,3,41.55
839,5,4,17.12
839,6,4,157.48
839,1,1,55.75
839,25,5,378.65
839,13,5,465.2
839,4,3,4.8
839,23,5,20.3
840,8,3,39.84
840,9,4,138.72
840,2,3,151.38
840,14,3,288.57
840,4,2,3.2
840,10,2,111.26
840,22,4,275.88
840,23,4,16.24
840,6,3,118.11
840,24,2,186.22
841,14,1,96.19
841,11,1,24.99
841,18,4,215.24
842,6,1,39.37
842,10,1,55.63
842,1,4,223.0
842,19,2,96.88
842,13,3,279.12
842,25,4,302.92
843,25,5,378.65
843,13,1,93.04
843,18,1,53.81
843,12,3,199.32
843,21,1,15.96
844,13,2,186.08
844,9,1,34.68
844,23,4,16.24
844,17,3,252.27
845,9,2,69.36
846,6,3,118.11
846,3,1,70.55
846,8,5,66.4
846,1,3,167.25
846,18,2,107.62
846,13,3,279.12
846,15,5,66.9
846,21,1,15.96
847,8,5,66.4
847,16,4,55.4
847,25,2,151.46
848,3,4,282.2
848,21,4,63.84
848,6,2,78.74
848,22,1,68.97
849,20,5,223.4
849,3,1,70.55
849,7,3,38.79
849,11,2,49.98
849,25,3,227.19
850,3,1,70.55
850,25,5,378.65
851,4,2,3.2
851,1,1,55.75
851,16,4,55.4
851,10,3,166.89
851,25,4,302.92
852,9,3,104.04
852,3,5,352.75
852,21,5,79.8
852,10,5,278.15
852,24,5,465.55
853,14,3,288.57
854,4,1,1.6
854,11,4,99.96
854,22,2,137.94
854,20,1,44.68
854,10,5,278.15
854,3,3,211.65
854,1,1,55.75
854,12,4,265.76
854,23,5,20.3
855,11,5,124.95
855,19,1,48.44
855,6,5,196.85
855,23,4,16.24
855,20,4,178.72
855,14,1,96.19
855,9,5,173.4
855,5,1,4.28
856,7,5,64.65
856,6,1,39.37
856,4,3,4.8
856,21,3,47.88
856,13,4,372.16
856,9,1,34.68
856,23,3,12.18
856,22,3,206.91
856,2,2,100.92
856,10,5,278.15
857,13,3,279.12
857,25,4,302.92
857,22,5,344.85
857,11,1,24.99
858,23,1,4.06
858,7,5,64.65
858,4,2,3.2
858,3,1,70.55
858,2,4,201.84
858,22,3,206.91
858,11,4,99.96
858,21,5,79.8
858,20,2,89.36
859,14,1,96.19
859,7,2,25.86
860,22,2,137.94
860,3,3,211.65
860,13,5,465.2
860,25,4,302.92
860,21,1,15.96
860,11,5,124.95
861,2,5,252.3
861,6,3,118.11
861,17,4,336.36
861,4,1,1.6
862,3,4,282.2
862,13,2,186.08
862,18,3,161.43
862,9,2,69.36
862,19,3,145.32
862,10,3,166.89
862,17,4,336.36
862,4,5,8.0
862,23,5,20.3
863,18,5,269.05
863,22,4,275.88
863,21,3,47.88
863,5,3,12.84
863,3,2,141.1
863,14,5,480.95
863,12,1,66.44
863,17,1,84.09
863,4,1,1.6
863,8,2,26.56
864,15,5,66.9
864,11,3,74.97
864,7,1,12.93
864,23,2,8.12
864,6,1,39.37
864,22,1,68.97
864,10,2,111.26
864,14,2,192.38
865,1,1,55.75
865,20,1,44.68
865,9,2,69.36
865,17,2,168.18
865,6,2,78.74
865,21,2,31.92
865,4,1,1.6
866,22,5,344.85
866,7,2,25.86
866,2,4,201.84
866,14,3,288.57
866,24,5,465.55
866,16,5,69.25
866,9,2,69.36
866,23,1,4.06
866,17,1,84.09
867,18,5,269.05
867,23,4,16.24
867,2,1,50.46
867,4,5,8.0
867,25,1,75.73
867,16,4,55.4
867,15,1,13.38
868,19,5,242.2
868,5,2,8.56
868,4,2,3.2
868,23,1,4.06
868,20,5,223.4
868,15,5,66.9
869,10,1,55.63
870,6,1,39.37
870,7,3,38.79
870,24,5,465.55
870,21,4,63.84
870,15,1,13.38
870,3,2,141.1
870,14,2,192.38
870,9,2,69.36
871,6,2,78.74
872,12,5,332.2
872,8,4,53.12
873,1,1,55.75
873,4,5,8.0
873,8,2,26.56
873,21,4,63.84
873,13,5,465.2
873,10,5,278.15
873,3,1,70.55
874,19,5,242.2
874,14,4,384.76
875,18,3,161.43
875,1,5,278.75
875,3,1,70.55
875,25,4,302.92
875,5,1,4.28
875,10,5,278.15
875,11,5,124.95
875,4,3,4.8
876,18,3,161.43
876,11,1,24.99
876,20,5,223.4
876,16,2,27.7
876,10,5,278.15
877,18,2,107.62
877,19,4,193.76
877,24,4,372.44
877,8,5,66.4
877,25,2,151.46
877,2,5,252.3
877,20,2,89.36
877,22,4,275.88
877,5,3,12.84
877,23,1,4.06
878,9,5,173.4
878,6,1,39.37
878,11,3,74.97
878,20,4,178.72
878,19,3,145.32
879,1,2,111.5
879,14,4,384.76
879,7,3,38.79
880,18,3,161.43
880,24,2,186.22
880,16,2,27.7
880,20,3,134.04
880,9,4,138.72
880,23,3,12.18
880,25,5,378.65
880,11,2,49.98
881,20,3,134.04
882,22,2,137.94
882,9,5,173.4
882,7,4,51.72
883,17,5,420.45
883,4,3,4.8
883,6,2,78.74
884,24,5,465.55
884,4,5,8.0
884,12,3,199.32
884,8,5,66.4
884,5,3,12.84
884,2,2,100.92
884,10,1,55.63
884,9,2,69.36
884,13,1,93.04
885,2,5,252.3
886,19,1,48.44
886,15,1,13.38
886,1,4,223.0
886,8,2,26.56
886,25,1,75.73
887,22,5,344.85
887,4,3,4.8
887,21,4,63.84
888,5,4,17.12
888,13,3,279.12
888,11,3,74.97
889,2,4,201.84
890,10,2,111.26
890,13,5,465.2
890,16,4,55.4
890,4,5,8.0
890,15,5,66.9
890,8,4,53.12
890,24,3,279.33
891,10,3,166.89
891,11,3,74.97
892,4,3,4.8
892,17,1,84.09
892,10,3,166.89
892,6,1,39.37
892,9,3,104.04
892,8,1,13.28
892,18,1,53.81
892,20,5,223.4
892,22,3,206.91
893,18,3,161.43
893,11,1,24.99
893,7,3,38.79
893,21,2,31.92
893,24,4,372.44
893,13,4,372.16
893,16,2,27.7
893,12,4,265.76
894,2,4,201.84
895,25,1,75.73
895,15,5,66.9
895,3,4,282.2
895,11,2,49.98
895,20,2,89.36
896,6,4,157.48
896,10,3,166.89
896,23,1,4.06
896,14,3,288.57
896,15,1,13.38
897,4,3,4.8
897,22,3,206.91
898,7,3,38.79
898,10,4,222.52
898,20,5,223.4
898,19,1,48.44
898,11,4,99.96
899,12,5,332.2
899,17,3,252.27
900,2,3,151.38
900,5,2,8.56
900,15,2,26.76
901,3,2,141.1
901,6,1,39.37
901,8,2,26.56
901,1,4,223.0
902,14,1,96.19
902,1,5,278.75
902,23,1,4.06
902,18,2,107.62
902,7,2,25.86
902,16,5,69.25
903,9,5,173.4
903,25,1,75.73
903,11,3,74.97
903,16,1,13.85
904,23,3,12.18
904,12,2,132.88
904,20,1,44.68
904,9,2,69.36
905,1,2,111.5
905,20,3,134.04
905,11,2,49.98
905,4,2,3.2
906,23,5,20.3
906,15,3,40.14
906,16,1,13.85
906,18,1,53.81
906,14,1,96.19
906,13,1,93.04
907,1,3,167.25
907,21,4,63.84
908,12,4,265.76
908,5,5,21.4
908,13,3,279.12
908,7,2,25.86
908,9,5,173.4
908,1,5,278.75
909,19,2,96.88
909,5,4,17.12
909,4,4,6.4
909,16,1,13.85
910,14,5,480.95
910,2,1,50.46
910,17,1,84.09
910,5,1,4.28
910,8,5,66.4
910,13,1,93.04
910,3,3,211.65
910,15,3,40.14
910,10,4,222.52
911,21,4,63.84
911,4,3,4.8
911,5,5,21.4
912,20,1,44.68
912,4,3,4.8
912,18,1,53.81
913,22,1,68.97
913,13,2,186.08
913,10,5,278.15
913,8,4,53.12
913,11,5,124.95
913,24,5,465.55
914,3,5,352.75
915,6,2,78.74
915,17,3,252.27
915,8,1,13.28
915,21,3,47.88
916,14,2,192.38
916,22,4,275.88
916,3,3,211.65
916,4,5,8.0
916,23,3,12.18
916,1,2,111.5
916,12,3,199.32
916,18,1,53.81
917,23,1,4.06
917,4,3,4.8
917,10,1,55.63
917,2,4,201.84
917,18,4,215.24
917,19,3,145.32
917,17,4,336.36
918,15,4,53.52
918,4,2,3.2
918,23,1,4.06
919,9,3,104.04
919,10,2,111.26
919,2,2,100.92
919,4,5,8.0
919,19,3,145.32
919,13,3,279.12
920,7,3,38.79
920,19,2,96.88
920,20,1,44.68
920,24,4,372.44
920,6,1,39.37
920,4,5,8.0
921,16,3,41.55
921,14,2,192.38
921,13,3,279.12
921,17,3,252.27
922,22,1,68.97
922,24,5,465.55
923,7,4,51.72
923,2,3,151.38
923,24,4,372.44
923,6,5,196.85
923,14,3,288.57
923,9,4,138.72
923,18,4,215.24
924,5,2,8.56
924,8,3,39.84
924,18,2,107.62
924,12,5,332.2
924,1,4,223.0
924,11,5,124.95
925,6,5,196.85
925,15,3,40.14
925,13,3,279.12
925,18,3,161.43
925,8,5,66.4
925,10,4,222.52
925,9,4,138.72
925,23,5,20.3
925,2,5,252.3
926,22,1,68.97
926,18,4,215.24
926,9,2,69.36
926,3,3,211.65
927,5,1,4.28
927,25,5,378.65
927,14,5,480.95
927,6,4,157.48
928,20,5,223.4
928,25,3,227.19
928,5,3,12.84
928,12,3,199.32
929,4,3,4.8
929,10,3,166.89
929,16,4,55.4
929,5,4,17.12
929,9,1,34.68
929,11,4,99.96
929,15,5,66.9
929,12,5,332.2
930,16,3,41.55
930,8,2,26.56
931,9,3,104.04
931,19,5,242.2
931,11,1,24.99
931,13,1,93.04
931,10,4,222.52
931,25,1,75.73
931,8,3,39.84
931,1,4,223.0
931,14,3,288.57
932,12,4,265.76
932,21,2,31.92
932,11,2,49.98
932,2,2,100.92
932,4,4,6.4
932,10,4,222.52
932,8,4,53.12
932,22,2,137.94
933,11,2,49.98
933,13,2,186.08
933,23,5,20.3
933,24,5,465.55
933,8,3,39.84
933,20,4,178.72
933,2,4,201.84
933,25,4,302.92
934,18,1,53.81
934,13,3,279.12
934,2,4,201.84
934,17,2,168.18
935,18,5,269.05
935,8,2,26.56
935,21,2,31.92
935,4,1,1.6
935,11,2,49.98
935,2,3,151.38
935,12,5,332.2
935,5,2,8.56
935,14,3,288.57
936,8,4,53.12
936,13,5,465.2
936,5,5,21.4
936,24,4,372.44
936,15,3,40.14
936,20,5,223.4
937,6,2,78.74
937,18,3,161.43
937,16,4,55.4
937,22,4,275.88
937,23,5,20.3
937,11,1,24.99
938,11,1,24.99
938,18,3,161.43
938,8,1,13.28
938,9,3,104.04
938,6,3,118.11
939,14,5,480.95
940,3,1,70.55
940,19,5,242.2
940,9,3,104.04
940,16,2,27.7
940,8,2,26.56
940,18,5,269.05
940,11,1,24.99
941,18,1,53.81
941,25,5,378.65
941,2,2,100.92
941,8,3,39.84
941,24,4,372.44
942,12,3,199.32
943,25,1,75.73
943,8,2,26.56
943,1,2,111.5
943,4,5,8.0
943,7,4,51.72
943,18,2,107.62
943,11,5,124.95
943,6,2,78.74
944,9,5,173.4
944,12,4,265.76
944,16,1,13.85
944,6,1,39.37
944,5,2,8.56
944,3,1,70.55
944,25,5,378.65
944,17,2,168.18
944,14,4,384.76
945,6,4,157.48
946,19,1,48.44
946,6,1,39.37
946,7,3,38.79
947,8,1,13.28
948,4,1,1.6
948,22,1,68.97
948,16,5,69.25
948,17,2,168.18
948,7,1,12.93
948,25,3,227.19
948,18,5,269.05
948,12,3,199.32
949,25,1,75.73
949,12,4,265.76
949,18,1,53.81
949,15,4,53.52
949,5,1,4.28
949,2,4,201.84
949,11,3,74.97
950,22,4,275.88
950,4,5,8.0
950,24,5,465.55
950,14,3,288.57
950,20,5,223.4
950,18,4,215.24
950,6,2,78.74
950,7,4,51.72
951,20,1,44.68
951,15,4,53.52
951,11,3,74.97
951,23,3,12.18
951,12,3,199.32
951,21,3,47.88
951,13,5,465.2
951,6,4,157.48
952,5,5,21.4
952,24,3,279.33
953,3,1,70.55
953,21,5,79.8
953,23,2,8.12
953,19,1,48.44
953,1,3,167.25
953,18,5,269.05
953,25,5,378.65
953,9,3,104.04
953,2,3,151.38
953,15,2,26.76
954,4,2,3.2
954,9,3,104.04
954,6,5,196.85
954,12,5,332.2
954,25,1,75.73
954,7,1,12.93
954,18,5,269.05
954,2,1,50.46
954,17,1,84.09
955,6,5,196.85
955,22,2,137.94
955,9,4,138.72
955,4,2,3.2
955,10,4,222.52
955,19,3,145.32
955,14,4,384.76
955,12,3,199.32
955,15,5,66.9
955,24,2,186.22
956,2,4,201.84
956,5,4,17.12
956,7,5,64.65
956,9,1,34.68
956,18,1,53.81
956,6,1,39.37
956,25,4,302.92
957,2,3,151.38
958,13,4,372.16
958,14,5,480.95
958,24,5,465.55
958,20,1,44.68
959,20,2,89.36
959,12,4,265.76
959,17,1,84.09
959,6,2,78.74
959,2,3,151.38
960,20,5,223.4
960,7,5,64.65
960,4,2,3.2
960,25,3,227.19
960,21,5,79.8
960,14,4,384.76
960,22,5,344.85
960,16,2,27.7
960,6,1,39.37
961,2,5,252.3
961,22,4,275.88
961,13,4,372.16
961,11,1,24.99
962,14,1,96.19
962,11,4,99.96
962,25,5,378.65
962,20,4,178.72
962,10,1,55.63
963,25,1,75.73
963,19,5,242.2
963,4,4,6.4
963,11,2,49.98
963,6,4,157.48
963,18,2,107.62
964,21,1,15.96
964,7,5,64.65
964,25,4,302.92
964,12,2,132.88
964,18,2,107.62
964,9,2,69.36
964,24,1,93.11
965,7,4,51.72
965,23,2,8.12
965,6,4,157.48
965,18,4,215.24
965,24,3,279.33
965,16,3,41.55
965,17,5,420.45
965,5,4,17.12
965,2,4,201.84
966,1,4,223.0
966,15,1,13.38
966,25,2,151.46
966,24,4,372.44
966,8,1,13.28
966,22,1,68.97
966,11,2,49.98
966,13,4,372.16
967,18,5,269.05
967,3,3,211.65
967,24,2,186.22
967,23,2,8.12
967,22,5,344.85
968,16,4,55.4
968,7,1,12.93
968,13,3,279.12
968,6,1,39.37
968,22,4,275.88
968,4,5,8.0
968,23,1,4.06
968,11,1,24.99
968,18,5,269.05
969,16,3,41.55
969,13,1,93.04
969,2,2,100.92
969,7,5,64.65
969,9,1,34.68
969,6,5,196.85
969,23,3,12.18
969,5,1,4.28
969,3,3,211.65
969,12,4,265.76
970,22,3,206.91
970,6,5,196.85
970,20,4,178.72
971,6,5,196.85
971,1,2,111.5
971,14,4,384.76
971,25,5,378.65
971,23,5,20.3
971,22,5,344.85
971,12,3,199.32
971,7,2,25.86
972,25,4,302.92
972,3,4,282.2
972,21,1,15.96
972,16,1,13.85
973,22,3,206.91
973,25,4,302.92
973,20,5,223.4
973,2,2,100.92
973,10,1,55.63
973,18,1,53.81
973,3,2,141.1
973,7,2,25.86
973,24,1,93.11
973,5,3,12.84
974,8,3,39.84
974,10,4,222.52
974,18,4,215.24
975,11,2,49.98
975,19,5,242.2
976,3,4,282.2
976,9,3,104.04
976,12,5,332.2
976,13,3,279.12
977,25,1,75.73
977,4,1,1.6
978,6,1,39.37
979,14,5,480.95
979,8,3,39.84
979,24,2,186.22
980,15,4,53.52
980,9,5,173.4
980,11,4,99.96
980,10,1,55.63
981,13,3,279.12
981,17,2,168.18
981,21,2,31.92
981,2,2,100.92
981,18,4,215.24
982,5,4,17.12
983,6,1,39.37
983,7,1,12.93
983,3,2,141.1
983,12,3,199.32
983,17,4,336.36
983,22,3,206.91
983,11,2,49.98
983,1,5,278.75
984,16,1,13.85
984,9,2,69.36
984,7,5,64.65
984,22,5,344.85
984,19,4,193.76
985,23,1,4.06
985,10,3,166.89
985,8,3,39.84
985,2,5,252.3
985,14,3,288.57
986,25,2,151.46
986,3,2,141.1
986,23,2,8.12
986,8,2,26.56
986,7,2,25.86
986,1,3,167.25
987,10,2,111.26
987,7,1,12.93
987,23,2,8.12
987,13,5,465.2
987,19,5,242.2
987,24,4,372.44
987,22,3,206.91
987,2,4,201.84
987,18,2,107.62
988,6,3,118.11
989,15,1,13.38
989,12,1,66.44
990,10,1,55.63
990,18,3,161.43
990,2,5,252.3
990,4,1,1.6
990,13,4,372.16
990,7,3,38.79
990,20,3,134.04
990,17,5,420.45
991,16,1,13.85
991,3,3,211.65
991,1,5,278.75
991,17,3,252.27
991,11,3,74.97
991,14,5,480.95
991,23,5,20.3
991,24,3,279.33
991,10,5,278.15
992,2,2,100.92
992,5,3,12.84
992,8,1,13.28
992,14,5,480.95
992,24,5,465.55
992,4,5,8.0
993,19,5,242.2
993,24,1,93.11
993,20,4,178.72
993,21,1,15.96
994,22,1,68.97
994,6,5,196.85
994,18,1,53.81
994,19,1,48.44
994,3,1,70.55
994,8,2,26.56
994,15,4,53.52
994,5,1,4.28
994,2,2,100.92
994,9,4,138.72
995,11,2,49.98
996,13,2,186.08
996,19,3,145.32
996,16,5,69.25
996,6,3,118.11
996,10,2,111.26
996,14,3,288.57
996,2,4,201.84
996,25,5,378.65
997,21,3,47.88
997,17,2,168.18
998,16,5,69.25
998,25,3,227.19
999,17,4,336.36
999,6,5,196.85
999,5,2,8.56
999,1,4,223.0
999,19,3,145.32
999,3,4,282.2
999,24,2,186.22
1000,21,5,79.8
1000,25,3,227.19
1000,15,4,53.52
