order_id,customer_id,order_date,total_value_x,total_value_y
1,268,2024-02-04,0,462.61
2,142,2024-10-07,0,230.51
3,276,2024-11-28,0,354.62
4,185,2024-07-07,0,1180.19
5,226,2024-04-22,0,409.65999999999997
6,73,2024-07-18,0,515.04
7,175,2024-09-13,0,199.18
8,98,2024-06-18,0,1843.46
9,204,2024-11-24,0,1458.73
10,35,2024-08-17,0,53.52
11,138,2024-09-22,0,1120.71
12,184,2024-03-23,0,577.36
13,161,2024-07-23,0,797.0400000000001
14,28,2024-09-20,0,923.97
15,247,2024-09-14,0,130.22
16,63,2024-05-07,0,687.3000000000001
17,43,2024-02-25,0,614.8
18,130,2024-07-12,0,613.53
19,11,2024-02-05,0,1077.64
20,180,2024-10-16,0,1486.93
21,133,2024-02-13,0,787.99
22,189,2024-06-19,0,1075.8700000000001
23,157,2024-05-03,0,378.25
24,56,2024-09-18,0,1388.8400000000001
25,252,2024-10-29,0,899.47
26,34,2024-07-21,0,430.07
27,136,2024-01-14,0,640.97
28,204,2024-06-21,0,518.11
29,221,2024-10-24,0,1146.36
30,85,2024-07-13,0,196.9
31,100,2024-03-16,0,758.86
32,181,2024-03-09,0,31.92
33,239,2024-05-05,0,145.32
34,298,2024-01-02,0,316.64
35,70,2023-12-17,0,170.63
36,218,2024-04-23,0,987.23
37,177,2024-08-13,0,468.53
38,83,2024-08-04,0,642.38
39,225,2024-09-22,0,703.28
40,66,2024-04-21,0,223.0
41,253,2024-09-28,0,271.7
42,100,2024-07-20,0,21.4
43,112,2024-06-20,0,1570.48
44,197,2024-10-24,0,192.24
45,275,2024-09-02,0,543.56
46,276,2024-09-13,0,788.16
47,169,2024-11-07,0,965.39
48,44,2024-07-22,0,604.02
49,260,2024-05-18,0,181.56
50,80,2024-05-14,0,196.85
51,202,2024-11-17,0,1029.87
52,108,2024-04-27,0,156.32
53,269,2024-02-15,0,789.94
54,31,2024-11-23,0,608.05
55,58,2024-04-09,0,453.55999999999995
56,66,2024-09-06,0,194.96
57,175,2024-03-20,0,1860.1
58,66,2024-03-10,0,965.9499999999999
59,171,2024-09-04,0,123.89
60,205,2024-05-30,0,738.09
61,223,2024-08-09,0,13.85
62,60,2024-08-16,0,457.69
63,165,2024-08-24,0,724.48
64,12,2024-08-19,0,1435.25
65,51,2024-10-15,0,259.5
66,228,2024-09-07,0,114.39000000000001
67,112,2024-04-12,0,652.4300000000001
68,173,2024-09-16,0,1113.01
69,94,2024-03-20,0,624.5
70,77,2024-11-07,0,790.58
71,105,2024-04-04,0,656.36
72,110,2024-09-25,0,1537.23
73,59,2024-07-17,0,200.94
74,66,2024-08-06,0,1650.25
75,51,2024-04-24,0,548.47
76,283,2024-10-29,0,424.72999999999996
77,71,2024-10-22,0,634.55
78,280,2024-09-01,0,343.82
79,69,2023-12-24,0,1007.74
80,275,2024-01-07,0,1140.76
81,27,2024-06-20,0,1204.67
82,111,2024-09-27,0,149.01
83,99,2024-03-27,0,759.84
84,117,2024-04-05,0,475.70000000000005
85,243,2024-05-19,0,223.0
86,42,2024-03-10,0,107.62
87,173,2024-08-07,0,939.54
88,79,2024-03-25,0,1165.42
89,166,2024-07-08,0,248.0
90,168,2024-04-19,0,515.07
91,189,2024-11-22,0,137.17
92,276,2024-09-26,0,1111.35
93,61,2023-12-27,0,1271.72
94,243,2024-02-12,0,1196.8600000000001
95,102,2024-07-05,0,1639.73
96,275,2024-10-24,0,166.89
97,56,2024-10-17,0,987.21
98,7,2024-01-24,0,927.09
99,104,2024-10-15,0,946.26
100,176,2023-12-19,0,842.02
101,68,2024-08-02,0,458.70000000000005
102,97,2024-04-12,0,505.63
103,19,2023-12-21,0,423.21000000000004
104,78,2024-10-25,0,851.8900000000001
105,219,2024-09-26,0,1204.09
106,30,2024-01-30,0,612.19
107,228,2024-07-27,0,730.53
108,87,2024-04-17,0,451.34000000000003
109,43,2023-12-31,0,966.49
110,258,2024-03-16,0,1313.45
111,40,2024-08-09,0,1155.99
112,283,2024-11-06,0,601.97
113,190,2024-09-29,0,378.65
114,3,2024-09-08,0,260.3
115,278,2024-09-18,0,1127.15
116,188,2024-04-28,0,585.24
117,178,2024-09-08,0,465.2
118,42,2024-01-11,0,1445.34
119,220,2024-07-22,0,24.99
120,183,2024-08-21,0,309.46999999999997
121,224,2024-09-24,0,665.13
122,205,2024-02-25,0,895.4499999999999
123,16,2024-01-02,0,519.64
124,261,2024-11-10,0,4.06
125,231,2024-11-01,0,586.55
126,273,2024-07-27,0,968.88
127,221,2024-11-02,0,765.4399999999999
128,45,2024-06-26,0,701.99
129,156,2024-04-21,0,352.75
130,97,2024-11-10,0,116.64
131,298,2024-10-28,0,223.4
132,106,2024-10-23,0,434.45000000000005
133,130,2024-06-13,0,208.73000000000002
134,15,2024-02-22,0,929.89
135,185,2024-10-30,0,823.74
136,65,2024-07-20,0,208.68
137,262,2024-06-10,0,706.5799999999999
138,209,2024-01-26,0,135.32999999999998
139,182,2024-08-11,0,1796.01
140,241,2024-10-07,0,672.71
141,251,2024-12-10,0,629.24
142,181,2024-11-21,0,760.22
143,123,2023-12-16,0,651.6700000000001
144,19,2024-07-10,0,222.52
145,28,2024-04-24,0,1262.98
146,172,2024-01-22,0,891.6800000000001
147,39,2024-11-29,0,428.74
148,9,2024-03-13,0,909.21
149,280,2024-01-04,0,181.84
150,184,2024-09-01,0,1083.8300000000002
151,50,2024-07-11,0,916.8100000000001
152,117,2024-12-03,0,1388.83
153,251,2024-02-22,0,697.4300000000001
154,18,2024-07-27,0,88.02000000000001
155,162,2024-02-17,0,813.56
156,2,2024-11-18,0,1308.6200000000001
157,117,2024-12-07,0,333.25
158,91,2024-08-05,0,167.25
159,188,2024-06-02,0,246.80999999999997
160,119,2024-06-14,0,1211.68
161,136,2024-07-21,0,95.92
162,299,2024-04-17,0,716.71
163,297,2024-04-13,0,343.22
164,177,2024-11-10,0,1061.76
165,248,2024-08-06,0,657.89
166,12,2024-05-15,0,1051.21
167,243,2024-09-10,0,1451.98
168,146,2024-11-10,0,39.84
169,115,2024-02-17,0,469.61
170,66,2024-04-20,0,933.92
171,282,2023-12-26,0,884.83
172,294,2024-08-21,0,610.0500000000001
173,289,2024-06-01,0,1149.13
174,60,2024-03-07,0,1197.1399999999999
175,258,2024-08-31,0,566.0699999999999
176,183,2024-02-08,0,1413.8
177,5,2024-02-22,0,122.45
178,280,2024-09-14,0,155.99
179,250,2024-09-27,0,462.64
180,199,2024-05-07,0,706.8
181,67,2024-09-23,0,693.33
182,259,2024-01-04,0,622.0200000000001
183,90,2024-10-06,0,1265.2
184,155,2024-11-04,0,643.51
185,286,2024-05-01,0,1557.85
186,149,2024-11-14,0,1075.39
187,291,2024-11-06,0,1440.44
188,161,2024-01-11,0,732.7
189,17,2024-12-04,0,1799.14
190,197,2024-01-05,0,1474.92
191,265,2024-09-18,0,264.37
192,34,2023-12-24,0,151.56
193,176,2024-10-23,0,810.6800000000001
194,96,2024-01-08,0,1465.26
195,2,2024-05-02,0,84.09
196,138,2024-04-03,0,552.97
197,187,2024-02-10,0,1346.23
198,252,2024-10-12,0,1359.51
199,266,2024-05-04,0,791.77
200,62,2024-07-15,0,1526.87
201,2,2024-05-10,0,1905.3799999999999
202,2,2024-09-13,0,642.5
203,71,2024-01-25,0,1270.88
204,236,2024-02-06,0,242.97
205,46,2024-03-26,0,435.96000000000004
206,198,2024-12-07,0,870.58
207,187,2024-05-26,0,426.47
208,241,2024-04-09,0,868.41
209,172,2024-01-28,0,142.99
210,293,2024-04-24,0,63.87
211,203,2023-12-30,0,658.13
212,252,2024-04-03,0,1613.4099999999999
213,230,2024-05-19,0,1287.99
214,87,2024-07-14,0,52.68
215,271,2024-12-13,0,1579.97
216,286,2024-07-18,0,1513.76
217,7,2024-07-16,0,1206.22
218,15,2024-04-21,0,535.94
219,54,2024-10-03,0,63.84
220,218,2024-10-08,0,1231.01
221,53,2024-01-21,0,642.0799999999999
222,67,2024-09-07,0,839.08
223,289,2024-04-02,0,683.62
224,275,2024-10-31,0,1004.17
225,171,2024-05-08,0,1034.05
226,189,2024-02-11,0,684.0600000000001
227,232,2024-07-19,0,857.58
228,7,2024-03-21,0,542.27
229,156,2024-10-15,0,31.92
230,107,2024-06-08,0,726.28
231,207,2024-04-25,0,48.44
232,42,2024-04-14,0,692.3199999999999
233,291,2024-12-10,0,1033.73
234,248,2024-04-05,0,869.01
235,172,2024-11-08,0,772.5
236,93,2024-07-18,0,592.9300000000001
237,177,2024-11-25,0,223.0
238,198,2024-05-10,0,1058.13
239,86,2024-11-20,0,186.22
240,28,2024-10-09,0,302.92
241,189,2024-02-19,0,173.53
242,187,2024-08-04,0,1188.02
243,165,2024-11-17,0,446.05
244,212,2023-12-28,0,501.86
245,283,2024-05-21,0,1282.74
246,37,2024-09-09,0,1259.13
247,16,2024-06-27,0,49.98
248,283,2024-03-07,0,962.59
249,43,2024-07-13,0,510.57000000000005
250,156,2024-11-10,0,1627.4099999999999
251,137,2024-11-15,0,759.66
252,228,2024-06-15,0,827.1700000000001
253,41,2024-09-25,0,998.41
254,145,2024-04-26,0,352.40999999999997
255,196,2024-04-08,0,980.31
256,55,2024-11-17,0,906.5
257,137,2024-01-12,0,521.86
258,215,2024-10-24,0,860.14
259,72,2024-09-28,0,1654.0500000000002
260,161,2024-04-14,0,419.53999999999996
261,68,2024-02-19,0,470.89
262,64,2024-02-06,0,572.63
263,260,2024-07-01,0,430.37
264,32,2024-03-09,0,1531.3200000000002
265,145,2024-05-10,0,365.71999999999997
266,75,2024-07-19,0,1207.05
267,243,2024-05-23,0,74.97
268,168,2024-11-03,0,574.97
269,27,2024-06-18,0,738.6
270,41,2024-09-06,0,118.04
271,64,2024-05-19,0,818.36
272,220,2024-02-17,0,1045.28
273,211,2024-03-25,0,2480.92
274,144,2024-10-20,0,1283.7
275,82,2024-11-26,0,1599.78
276,181,2024-06-26,0,1426.62
277,250,2024-12-03,0,295.53
278,144,2024-01-19,0,870.56
279,181,2024-03-21,0,1842.02
280,287,2024-11-17,0,275.6
281,207,2023-12-30,0,746.75
282,292,2024-09-14,0,1220.6499999999999
283,122,2024-12-11,0,484.58000000000004
284,157,2024-06-03,0,1064.14
285,252,2024-09-09,0,1055.24
286,211,2023-12-18,0,226.52
287,68,2024-04-03,0,566.69
288,224,2024-07-11,0,641.5
289,253,2024-06-11,0,821.88
290,50,2024-11-29,0,653.26
291,299,2024-07-22,0,378.41
292,139,2024-05-29,0,1041.1
293,247,2024-05-27,0,394.83000000000004
294,257,2024-07-19,0,1541.6599999999999
295,251,2024-10-20,0,968.05
296,257,2024-01-10,0,238.86
297,177,2024-06-22,0,910.24
298,90,2024-07-28,0,548.4200000000001
299,203,2024-05-15,0,516.99
300,130,2024-10-14,0,344.85
301,285,2024-05-12,0,1375.31
302,241,2024-02-14,0,66.4
303,141,2024-03-14,0,114.77
304,194,2023-12-21,0,53.81
305,182,2024-05-05,0,988.91
306,179,2024-06-12,0,423.1
307,138,2024-08-06,0,725.73
308,80,2024-04-22,0,873.08
309,168,2024-07-13,0,1282.27
310,45,2023-12-26,0,730.0999999999999
311,269,2024-07-20,0,843.8
312,281,2023-12-20,0,430.13
313,194,2024-01-05,0,1513.17
314,134,2024-05-06,0,601.43
315,212,2024-07-22,0,585.37
316,120,2024-09-28,0,1169.44
317,220,2024-02-22,0,1656.69
318,105,2024-11-11,0,1180.08
319,183,2024-08-13,0,432.75
320,299,2024-06-13,0,765.85
321,8,2024-12-08,0,1022.0
322,149,2024-03-06,0,1164.63
323,280,2024-01-04,0,157.48
324,53,2024-01-18,0,726.35
325,9,2024-08-29,0,1559.96
326,224,2024-10-21,0,1124.9099999999999
327,230,2024-11-25,0,1164.09
328,77,2024-07-25,0,756.15
329,4,2024-11-19,0,1313.37
330,84,2024-04-28,0,223.0
331,210,2023-12-17,0,16.24
332,5,2024-06-16,0,608.86
333,169,2024-11-01,0,6.4
334,227,2024-09-15,0,1089.6599999999999
335,218,2024-09-08,0,685.85
336,197,2024-09-05,0,13.28
337,121,2024-02-05,0,1032.35
338,142,2024-05-19,0,1098.6100000000001
339,198,2024-10-27,0,1097.37
340,60,2024-08-25,0,491.53999999999996
341,298,2024-02-04,0,1384.08
342,83,2024-07-05,0,846.91
343,84,2024-02-26,0,301.95
344,78,2024-02-26,0,3.2
345,32,2024-03-26,0,1030.51
346,167,2024-07-12,0,701.6
347,163,2024-05-13,0,1451.15
348,27,2024-04-13,0,165.09
349,264,2024-09-21,0,1545.72
350,286,2024-06-13,0,487.29
351,233,2024-03-01,0,734.75
352,23,2024-11-14,0,409.47
353,118,2024-04-01,0,912.75
354,293,2024-02-11,0,2103.75
355,119,2024-06-04,0,101.3
356,277,2024-07-03,0,570.93
357,124,2024-04-01,0,494.1
358,140,2024-04-17,0,3.2
359,77,2024-04-20,0,721.73
360,177,2024-08-14,0,485.17999999999995
361,213,2024-08-10,0,999.3
362,109,2024-01-16,0,414.21
363,19,2024-05-13,0,954.21
364,283,2023-12-19,0,1321.95
365,94,2024-05-14,0,1113.79
366,109,2023-12-30,0,1133.9
367,46,2024-09-17,0,1229.24
368,108,2024-09-14,0,722.9
369,111,2024-07-12,0,298.44
370,57,2024-09-20,0,1013.34
371,204,2024-05-20,0,206.91
372,288,2024-02-22,0,592.1800000000001
373,36,2024-07-25,0,4.28
374,293,2024-11-22,0,241.0
375,107,2024-03-31,0,1253.67
376,156,2024-10-18,0,1102.99
377,8,2024-04-10,0,265.14
378,240,2024-02-20,0,1233.18
379,55,2024-03-09,0,328.71
380,65,2024-01-04,0,999.52
381,291,2024-08-17,0,40.14
382,262,2024-01-23,0,702.93
383,108,2024-09-12,0,422.14000000000004
384,104,2024-09-15,0,12.18
385,117,2024-05-05,0,1321.45
386,110,2024-08-02,0,118.11
387,16,2024-01-18,0,111.26
388,155,2024-02-15,0,1047.39
389,156,2023-12-29,0,958.72
390,31,2024-02-01,0,84.09
391,220,2024-09-20,0,478.05
392,102,2024-08-27,0,1055.8
393,3,2024-10-06,0,140.06
394,154,2024-12-04,0,648.19
395,50,2024-07-24,0,1446.69
396,3,2024-02-04,0,1534.34
397,211,2024-04-19,0,15.96
398,92,2024-01-16,0,937.85
399,79,2024-03-07,0,796.6
400,242,2024-12-10,0,454.75
401,168,2024-05-04,0,571.49
402,66,2024-10-26,0,698.59
403,248,2024-11-09,0,850.7700000000001
404,192,2023-12-22,0,55.75
405,216,2024-03-17,0,711.8199999999999
406,296,2024-05-24,0,398.16
407,90,2024-10-22,0,727.04
408,54,2024-05-06,0,620.25
409,272,2024-10-31,0,890.29
410,237,2024-11-21,0,746.89
411,61,2024-02-09,0,573.6
412,234,2024-01-01,0,331.77
413,204,2024-10-14,0,2035.24
414,5,2024-04-14,0,513.29
415,244,2024-07-17,0,933.47
416,192,2024-08-11,0,159.82
417,130,2024-02-14,0,1036.34
418,205,2024-01-11,0,562.03
419,264,2024-12-09,0,1957.08
420,194,2024-09-01,0,792.61
421,25,2024-01-03,0,1193.1499999999999
422,117,2024-09-01,0,33.36
423,150,2024-04-05,0,4.06
424,153,2024-10-01,0,950.34
425,192,2024-10-24,0,1382.83
426,253,2024-02-27,0,570.77
427,179,2024-10-31,0,596.5500000000001
428,126,2024-07-29,0,700.64
429,245,2024-10-23,0,779.96
430,268,2023-12-24,0,716.9200000000001
431,77,2024-02-24,0,251.66000000000003
432,109,2024-11-03,0,810.34
433,272,2024-11-01,0,673.62
434,30,2024-07-22,0,787.6800000000001
435,165,2024-11-25,0,253.9
436,106,2024-05-24,0,422.27000000000004
437,216,2024-07-23,0,1524.29
438,121,2024-01-23,0,1454.6
439,281,2024-02-08,0,935.4599999999999
440,199,2024-11-21,0,165.09
441,21,2024-03-22,0,951.77
442,147,2024-11-22,0,160.91
443,245,2024-05-24,0,1149.54
444,70,2024-04-23,0,807.08
445,163,2024-06-16,0,1129.85
446,41,2024-02-15,0,779.3299999999999
447,98,2024-04-07,0,844.49
448,17,2024-11-26,0,839.55
449,290,2024-02-28,0,201.12
450,173,2024-11-04,0,1060.19
451,245,2024-11-17,0,971.6600000000001
452,298,2024-01-04,0,1232.33
453,158,2024-01-02,0,378.65
454,97,2024-04-04,0,1508.6
455,260,2024-03-25,0,1242.0
456,12,2024-06-19,0,978.27
457,77,2024-04-22,0,894.53
458,6,2024-06-02,0,486.89
459,244,2024-09-30,0,206.91
460,295,2024-10-02,0,1480.87
461,242,2024-05-28,0,1192.08
462,217,2024-11-17,0,595.3
463,162,2024-05-07,0,1484.57
464,48,2024-10-24,0,1124.79
465,190,2024-06-01,0,671.6999999999999
466,204,2024-03-02,0,733.04
467,295,2024-02-26,0,899.4
468,72,2024-01-25,0,13.28
469,118,2024-04-29,0,1673.03
470,201,2024-10-19,0,552.77
471,285,2024-08-27,0,276.65999999999997
472,98,2024-11-30,0,2033.25
473,273,2024-08-25,0,1161.16
474,291,2024-11-30,0,310.49
475,158,2024-10-25,0,759.74
476,176,2024-11-18,0,2064.62
477,220,2024-10-15,0,741.86
478,199,2024-08-15,0,1092.51
479,214,2024-04-23,0,935.63
480,97,2024-05-15,0,73.42
481,78,2023-12-24,0,210.45999999999998
482,12,2024-07-07,0,606.52
483,300,2023-12-17,0,26.76
484,228,2024-02-29,0,644.48
485,218,2024-08-28,0,147.89
486,98,2024-04-29,0,175.78
487,180,2024-07-11,0,372.16
488,206,2024-12-07,0,1089.43
489,133,2024-08-07,0,223.0
490,235,2024-02-13,0,896.03
491,100,2024-04-30,0,258.40999999999997
492,23,2024-03-26,0,1553.52
493,224,2024-01-27,0,973.4799999999999
494,199,2024-02-16,0,311.37
495,82,2024-11-30,0,283.55
496,193,2024-11-24,0,991.5400000000001
