order_id,customer_id,order_date,total_value_x,total_value_y
497,77,2024-09-06,0,1792.79
498,41,2024-06-28,0,679.9399999999999
499,94,2024-03-14,0,1457.39
500,67,2024-04-18,0,347.12
501,277,2024-04-24,0,1702.94
502,88,2024-01-30,0,499.78
503,255,2024-03-01,0,215.24
504,77,2024-05-29,0,926.15
505,289,2024-09-28,0,360.86
506,50,2024-12-06,0,470.73
507,34,2024-04-29,0,991.96
508,160,2024-12-03,0,786.22
509,270,2024-01-15,0,975.12
510,121,2024-01-17,0,502.13
511,147,2024-09-05,0,855.21
512,256,2024-07-21,0,571.54
513,116,2024-04-26,0,1787.55
514,44,2024-07-22,0,1546.17
515,64,2024-10-09,0,1528.54
516,123,2024-03-07,0,690.77
517,290,2024-11-07,0,180.51
518,11,2024-05-20,0,967.89
519,40,2024-08-25,0,1047.0
520,55,2024-08-26,0,207.74
521,202,2024-04-25,0,1519.05
522,144,2024-05-08,0,654.59
523,102,2024-07-11,0,68.97
524,42,2024-02-04,0,892.7
525,147,2024-01-23,0,1104.6599999999999
526,237,2024-05-01,0,796.55
527,258,2024-02-11,0,688.58
528,99,2024-07-26,0,1720.36
529,51,2024-05-22,0,1639.96
530,111,2024-08-26,0,1131.89
531,201,2024-01-16,0,438.2
532,192,2024-01-23,0,603.0699999999999
533,93,2024-09-02,0,837.16
534,115,2024-07-28,0,529.19
535,36,2024-05-29,0,12.93
536,233,2024-06-04,0,1022.73
537,45,2024-11-05,0,812.82
538,225,2024-02-13,0,1480.51
539,278,2024-04-29,0,855.36
540,270,2024-07-13,0,994.97
541,262,2023-12-30,0,386.01
542,10,2024-01-06,0,818.22
543,1,2024-12-14,0,8.56
544,197,2024-06-28,0,492.61
545,69,2024-05-31,0,342.62
546,175,2024-11-29,0,1147.4
547,104,2024-12-02,0,530.36
548,184,2024-09-15,0,929.77
549,296,2024-03-02,0,775.2199999999999
550,212,2024-01-09,0,820.44
551,163,2024-03-30,0,1096.47
552,127,2024-12-06,0,730.71
553,239,2024-11-09,0,633.7
554,58,2024-03-27,0,932.64
555,278,2023-12-28,0,1372.04
556,257,2024-06-17,0,807.54
557,146,2024-06-20,0,1007.84
558,51,2024-08-08,0,143.88
559,115,2024-10-13,0,247.91000000000003
560,119,2024-04-13,0,238.86
561,297,2024-02-07,0,486.82
562,98,2024-06-28,0,803.17
563,173,2024-11-27,0,866.11
564,278,2024-12-01,0,1067.04
565,152,2024-08-09,0,985.87
566,155,2024-06-01,0,1294.77
567,258,2024-03-05,0,782.0699999999999
568,41,2024-03-16,0,437.74
569,46,2024-10-10,0,963.91
570,57,2024-07-14,0,690.74
571,113,2024-10-07,0,85.49
572,178,2023-12-25,0,1228.91
573,59,2024-11-11,0,339.78000000000003
574,190,2024-07-14,0,754.31
575,274,2024-04-24,0,1184.91
576,298,2024-02-11,0,157.48
577,3,2024-10-04,0,293.68
578,118,2024-10-21,0,1350.24
579,110,2024-12-09,0,657.22
580,90,2024-02-24,0,43.24
581,260,2024-10-14,0,1047.31
582,88,2024-04-22,0,40.14
583,271,2024-10-11,0,988.01
584,167,2024-07-06,0,362.83000000000004
585,231,2024-02-16,0,310.61
586,246,2024-02-20,0,909.01
587,150,2024-06-18,0,776.59
588,282,2024-11-02,0,703.03
589,214,2024-02-25,0,497.16
590,186,2024-05-16,0,444.95000000000005
591,18,2024-07-17,0,218.05
592,44,2023-12-20,0,48.44
593,266,2024-12-07,0,787.46
594,223,2024-07-24,0,451.34000000000003
595,190,2024-04-19,0,993.9200000000001
596,102,2024-10-05,0,825.36
597,51,2024-01-21,0,1606.2099999999998
598,24,2024-09-30,0,687.17
599,82,2024-07-09,0,151.56
600,283,2024-11-25,0,550.31
601,84,2024-05-30,0,855.39
602,209,2024-04-05,0,1200.37
603,36,2024-06-15,0,570.58
604,99,2024-04-04,0,326.64
605,166,2023-12-16,0,1442.85
606,16,2024-07-21,0,99.96
607,54,2024-02-13,0,785.89
608,254,2024-01-07,0,968.96
609,229,2024-07-29,0,779.38
610,61,2024-02-04,0,336.36
611,67,2024-10-16,0,454.03
612,31,2024-04-22,0,1298.98
613,31,2024-01-30,0,541.4300000000001
614,32,2024-09-26,0,174.02
615,261,2024-08-24,0,372.17
616,88,2024-02-15,0,93.04
617,113,2024-11-13,0,838.56
618,135,2024-08-01,0,663.12
619,90,2023-12-27,0,952.02
620,12,2024-08-06,0,819.78
621,250,2024-08-22,0,635.48
622,41,2024-09-09,0,1137.61
623,16,2024-06-25,0,616.49
624,201,2024-09-25,0,328.48
625,82,2024-09-11,0,218.36
626,261,2024-11-08,0,498.26
627,84,2024-10-02,0,696.0799999999999
628,123,2024-08-04,0,267.58
629,248,2024-04-07,0,731.23
630,58,2024-09-10,0,1511.81
631,295,2024-11-30,0,38.79
632,263,2024-04-03,0,93.04
633,114,2024-07-07,0,946.65
634,226,2024-05-21,0,1832.64
635,193,2024-08-15,0,404.36
636,63,2024-11-01,0,276.39
637,92,2024-08-22,0,797.97
638,70,2024-04-02,0,293.03999999999996
639,171,2024-11-08,0,471.67
640,116,2024-04-10,0,1150.67
641,12,2024-08-05,0,284.49
642,178,2024-07-19,0,1384.21
643,128,2024-11-16,0,292.41
644,240,2024-09-14,0,151.38
645,83,2024-10-04,0,594.14
646,237,2024-05-12,0,1567.18
647,266,2024-12-06,0,1151.97
648,7,2024-10-22,0,703.33
649,50,2024-02-09,0,765.47
650,50,2024-08-02,0,352.18
651,139,2024-01-06,0,284.21999999999997
652,298,2024-08-01,0,956.01
653,204,2024-06-02,0,633.17
654,256,2024-02-07,0,314.47999999999996
655,287,2024-05-24,0,1693.52
656,101,2024-04-01,0,436.0
657,278,2024-07-26,0,484.71999999999997
658,123,2024-02-21,0,793.72
659,97,2024-03-04,0,854.94
660,112,2024-01-03,0,750.05
661,67,2024-09-10,0,1016.3299999999999
662,220,2024-01-30,0,156.88
663,103,2024-02-08,0,285.36
664,216,2024-04-03,0,654.31
665,268,2024-10-03,0,1073.52
666,3,2024-05-06,0,942.78
667,245,2024-09-23,0,1374.19
668,160,2024-07-25,0,160.57999999999998
669,50,2024-11-30,0,423.7
670,66,2024-09-02,0,918.51
671,38,2024-03-14,0,296.2
672,201,2024-03-21,0,371.04
673,261,2024-08-14,0,762.3
674,167,2024-12-05,0,611.13
675,202,2024-07-26,0,500.65999999999997
676,185,2024-07-14,0,838.39
677,153,2024-05-21,0,177.46
678,153,2024-03-25,0,872.49
679,258,2024-05-29,0,53.81
680,170,2024-02-20,0,1614.88
681,215,2024-09-22,0,792.99
682,74,2024-06-27,0,168.18
683,295,2024-03-28,0,1887.03
684,7,2024-09-25,0,755.74
685,74,2024-05-11,0,1440.1499999999999
686,83,2024-02-11,0,680.31
687,91,2024-07-21,0,91.89
688,110,2024-03-19,0,551.34
689,132,2024-06-23,0,1147.8600000000001
690,26,2024-12-02,0,529.39
691,173,2024-11-12,0,782.83
692,243,2024-05-17,0,802.83
693,63,2024-02-03,0,1256.56
694,60,2024-08-17,0,648.27
695,283,2024-07-13,0,640.44
696,42,2024-12-02,0,204.3
697,236,2024-11-03,0,1550.32
698,257,2024-01-31,0,966.74
699,145,2024-02-22,0,1083.96
700,107,2024-06-26,0,848.49
701,72,2024-06-06,0,167.25
702,295,2024-12-07,0,272.69
703,148,2024-08-01,0,937.3199999999999
704,212,2024-10-24,0,503.81
705,284,2024-08-10,0,981.78
706,124,2024-10-24,0,465.55
707,30,2024-10-31,0,1343.11
708,210,2024-03-14,0,496.28999999999996
709,190,2024-01-18,0,273.87
710,147,2024-11-24,0,1045.1399999999999
711,294,2024-09-09,0,716.9200000000001
712,222,2024-06-20,0,1295.92
713,42,2024-04-30,0,330.18
714,165,2024-10-12,0,1591.97
715,190,2024-10-25,0,111.26
716,36,2024-01-10,0,659.99
717,158,2024-01-27,0,490.17
718,53,2024-01-04,0,1605.63
719,282,2024-07-20,0,1507.74
720,279,2024-02-11,0,1217.19
721,16,2024-04-06,0,935.92
722,220,2024-07-26,0,292.3
723,93,2023-12-23,0,636.91
724,30,2024-03-08,0,598.1
725,255,2024-03-22,0,1152.3
726,281,2024-05-12,0,1182.01
727,171,2024-03-23,0,376.03000000000003
728,232,2024-10-07,0,55.75
729,56,2024-03-13,0,642.6600000000001
730,222,2024-10-04,0,918.2
731,15,2024-05-08,0,771.24
732,156,2024-04-08,0,1606.8899999999999
733,99,2024-11-25,0,898.69
734,99,2024-03-22,0,1169.45
735,151,2024-10-17,0,907.84
736,150,2024-02-06,0,641.49
737,151,2024-07-19,0,970.4
738,224,2024-04-04,0,258.08
739,155,2024-02-01,0,1784.26
740,62,2024-05-28,0,716.34
741,230,2024-03-03,0,740.5999999999999
742,125,2024-08-28,0,1744.99
743,147,2024-12-08,0,204.05999999999997
744,221,2024-04-13,0,813.24
745,186,2024-01-07,0,810.4
746,47,2024-09-19,0,132.92
747,131,2024-01-22,0,376.44
748,287,2024-03-03,0,969.3900000000001
749,209,2024-04-04,0,608.88
750,217,2024-05-14,0,898.24
751,240,2024-07-16,0,154.96
752,226,2024-07-07,0,543.1500000000001
753,75,2024-08-27,0,614.93
754,66,2024-06-02,0,352.12
755,42,2024-09-16,0,855.6899999999999
756,274,2024-08-19,0,437.86
757,105,2024-03-20,0,1599.3799999999999
758,288,2024-05-27,0,1129.68
759,211,2024-06-06,0,348.82
760,188,2024-11-15,0,837.89
761,21,2024-11-11,0,480.95
762,3,2024-05-31,0,403.09000000000003
763,276,2024-12-06,0,639.0899999999999
764,183,2024-08-26,0,1147.48
765,32,2024-10-24,0,407.95
766,184,2024-09-11,0,481.64
767,171,2024-11-01,0,433.75
768,122,2024-02-26,0,983.3000000000001
769,143,2024-02-17,0,502.48
770,203,2024-03-02,0,1038.75
771,206,2024-01-24,0,1092.73
772,238,2024-02-15,0,462.86
773,78,2024-09-20,0,989.87
774,117,2024-01-03,0,885.0899999999999
775,241,2024-11-01,0,367.71
776,158,2024-12-06,0,541.8100000000001
777,158,2024-02-09,0,887.5
778,111,2024-03-22,0,585.19
779,260,2023-12-19,0,546.29
780,277,2024-06-04,0,921.59
781,39,2024-07-01,0,626.86
782,231,2024-02-15,0,767.4
783,79,2024-10-30,0,659.04
784,274,2024-11-13,0,193.76
785,180,2024-06-21,0,799.41
786,205,2024-03-16,0,223.0
787,184,2024-08-03,0,494.48
788,297,2024-04-27,0,826.11
789,250,2024-11-27,0,1108.65
790,1,2024-07-25,0,876.47
791,27,2024-02-10,0,31.92
792,17,2024-05-10,0,605.8000000000001
793,90,2024-05-30,0,1171.66
794,56,2024-07-08,0,446.01
795,267,2024-06-02,0,870.73
796,265,2024-05-13,0,1083.02
797,101,2024-06-09,0,1035.63
798,181,2024-04-08,0,611.48
799,187,2024-04-01,0,1087.21
800,241,2024-04-08,0,1124.95
801,127,2024-10-05,0,291.77
802,199,2023-12-30,0,213.97
803,117,2024-09-22,0,1307.46
804,18,2024-11-12,0,288.68
805,13,2024-02-13,0,1976.6
806,55,2024-12-09,0,116.78
807,147,2024-09-27,0,481.95
808,225,2024-10-04,0,917.99
809,37,2024-09-12,0,317.33
810,230,2024-09-25,0,1485.71
811,28,2024-07-14,0,977.21
812,259,2024-07-07,0,449.6
813,282,2024-03-13,0,492.11
814,5,2024-08-07,0,1138.36
815,35,2024-07-27,0,293.82
816,6,2024-05-02,0,151.46
817,160,2024-09-05,0,53.73
818,198,2024-06-23,0,619.77
819,87,2024-07-14,0,348.68
820,286,2024-11-25,0,1211.58
821,147,2024-12-05,0,1754.03
822,211,2024-02-02,0,128.72
823,265,2024-02-17,0,634.21
824,86,2024-11-28,0,514.23
825,276,2024-04-21,0,13.38
826,45,2024-04-09,0,624.88
827,271,2024-10-27,0,386.0
828,65,2024-11-26,0,207.69
829,139,2024-07-01,0,995.8700000000001
830,106,2024-08-27,0,482.38
831,263,2024-06-19,0,405.81
832,169,2024-08-06,0,47.88
833,11,2024-07-22,0,484.97
834,198,2024-10-08,0,972.98
835,149,2023-12-26,0,1204.92
836,29,2024-11-14,0,494.34000000000003
837,8,2024-07-18,0,1577.08
838,170,2024-10-31,0,55.63
839,155,2024-01-31,0,1204.69
840,246,2024-09-04,0,1329.42
841,59,2024-07-12,0,336.42
842,107,2024-07-25,0,996.9200000000001
843,150,2024-10-30,0,740.78
844,250,2023-12-29,0,489.27
845,227,2024-12-12,0,69.36
846,35,2024-10-04,0,891.91
847,221,2024-02-10,0,273.26
848,252,2024-04-10,0,493.75
849,128,2024-07-21,0,609.91
850,222,2024-08-20,0,449.2
851,160,2024-12-11,0,584.16
852,251,2024-10-12,0,1280.29
853,242,2024-11-09,0,288.57
854,223,2024-12-09,0,1115.79
855,278,2024-11-16,0,839.07
856,239,2024-06-30,0,1161.7
857,282,2024-04-22,0,951.88
858,3,2024-05-05,0,820.33
859,273,2024-08-27,0,122.05
860,148,2024-03-03,0,1258.62
861,155,2024-01-04,0,708.37
862,66,2023-12-29,0,1375.94
863,235,2024-01-22,0,1406.39
864,155,2024-12-15,0,574.9
865,208,2024-11-27,0,450.23
866,257,2024-05-14,0,1553.43
867,233,2024-06-23,0,488.26
868,126,2024-01-26,0,548.3199999999999
869,56,2024-06-22,0,55.63
870,290,2024-10-18,0,1023.77
871,134,2024-06-30,0,78.74
872,101,2024-05-18,0,385.32
873,173,2024-11-08,0,968.05
874,137,2024-11-30,0,626.96
875,143,2024-03-02,0,1225.83
876,19,2024-01-15,0,715.6700000000001
877,106,2024-07-28,0,1526.1200000000001
878,242,2024-02-14,0,611.78
879,39,2024-08-01,0,535.05
880,12,2024-10-18,0,1088.9199999999998
881,31,2024-11-14,0,134.04
882,277,2024-07-30,0,363.06
883,214,2024-02-10,0,503.99
884,70,2024-08-12,0,1071.06
885,44,2024-07-19,0,252.3
886,110,2024-10-07,0,387.11
887,214,2024-07-25,0,413.49
888,94,2024-10-13,0,371.21000000000004
889,163,2024-04-30,0,201.84
890,137,2024-07-01,0,1039.21
891,77,2024-08-22,0,241.85999999999999
892,11,2024-05-03,0,896.5899999999999
893,39,2024-06-05,0,1295.19
894,62,2024-02-13,0,201.84
895,149,2024-01-21,0,564.17
896,119,2024-08-29,0,630.38
897,268,2024-09-01,0,211.71
898,196,2024-02-06,0,633.11
899,104,2024-07-27,0,584.47
900,43,2024-10-20,0,186.7
901,271,2024-01-24,0,430.03
902,23,2024-08-01,0,581.73
903,163,2024-09-01,0,337.95
904,21,2024-04-27,0,259.1
905,107,2024-03-06,0,298.71999999999997
906,212,2024-08-27,0,317.33
907,55,2024-10-29,0,231.09
908,234,2024-06-03,0,1044.29
909,85,2024-03-22,0,134.25
910,37,2024-10-30,0,1253.53
911,72,2024-01-12,0,90.04
912,63,2024-03-30,0,103.28999999999999
913,64,2024-08-08,0,1176.82
914,52,2024-09-06,0,352.75
915,30,2024-08-11,0,392.17
916,160,2024-06-10,0,1064.72
917,63,2024-06-10,0,963.25
918,253,2024-11-10,0,60.78
919,88,2024-02-09,0,748.6600000000001
920,110,2024-07-16,0,600.16
921,297,2024-08-10,0,765.32
922,49,2024-06-13,0,534.52
923,291,2024-12-11,0,1414.92
924,218,2024-04-30,0,836.17
925,295,2024-04-21,0,1377.78
926,158,2024-11-17,0,565.22
927,105,2023-12-18,0,1021.3599999999999
928,158,2024-08-19,0,662.75
929,116,2024-06-12,0,777.95
930,285,2024-06-30,0,68.11
931,113,2024-04-10,0,1313.93
932,107,2024-08-18,0,868.56
933,34,2024-10-26,0,1445.23
934,101,2023-12-22,0,702.95
935,33,2024-02-26,0,1159.82
936,70,2024-05-14,0,1175.7
937,141,2024-11-04,0,616.74
938,44,2024-07-18,0,421.85
939,81,2024-03-07,0,480.95
940,216,2024-12-09,0,765.09
941,259,2024-06-22,0,945.66
942,79,2024-02-19,0,199.32
943,90,2024-04-18,0,584.82
944,90,2024-06-12,0,1503.08
945,97,2023-12-27,0,157.48
946,78,2024-03-29,0,126.6
947,142,2024-01-28,0,13.28
948,227,2024-11-01,0,1016.49
949,70,2024-11-12,0,729.9100000000001
950,278,2024-09-24,0,1607.1
951,141,2024-01-28,0,1055.23
952,13,2024-09-16,0,300.72999999999996
953,218,2024-06-20,0,1304.04
954,231,2024-04-21,0,1128.55
955,3,2024-09-15,0,1681.75
956,94,2024-07-06,0,714.3900000000001
957,162,2024-04-13,0,151.38
958,201,2024-04-04,0,1363.34
959,74,2024-11-12,0,669.3299999999999
960,292,2024-09-18,0,1394.92
961,32,2024-06-15,0,925.33
962,265,2024-03-13,0,809.15
963,173,2024-11-24,0,639.41
964,157,2024-09-02,0,786.5
965,109,2024-10-16,0,1392.85
966,212,2024-02-27,0,1264.67
967,17,2024-09-21,0,1019.8900000000001
968,268,2024-10-17,0,968.8
969,15,2024-07-12,0,1025.56
970,266,2024-12-11,0,582.48
971,211,2024-08-05,0,1662.09
972,290,2024-01-18,0,614.93
973,60,2024-12-07,0,1216.5
974,203,2024-09-01,0,477.6
975,134,2024-08-30,0,292.18
976,236,2024-07-04,0,997.56
977,275,2024-11-24,0,77.33
978,109,2024-07-24,0,39.37
979,17,2024-03-11,0,707.01
980,104,2024-07-04,0,382.51
981,219,2024-12-07,0,795.38
982,148,2024-10-08,0,17.12
983,243,2024-06-02,0,1264.72
984,263,2024-07-25,0,686.47
985,132,2024-10-09,0,751.66
986,1,2024-05-05,0,520.35
987,50,2024-11-14,0,1728.52
988,19,2024-03-04,0,118.11
989,283,2024-02-15,0,79.82
990,195,2024-04-24,0,1436.4
991,281,2024-03-22,0,1890.22
992,145,2024-11-04,0,1081.54
993,265,2024-01-29,0,529.99
994,210,2024-03-20,0,762.62
995,62,2024-09-03,0,49.98
996,102,2024-06-02,0,1499.08
997,204,2024-10-14,0,216.06
998,264,2024-07-26,0,296.44
999,74,2024-11-29,0,1378.51
1000,127,2024-12-10,0,360.51
